,fpath,size,date_created,date_modified
488,F:\s4_06_26_2017_to_02_06_2018\7_22_2017\V_20170719_172326.mp4,12330247.0,Sat Jul 22 07:06:16 2017,Wed Jul 19 13:53:34 2017
489,F:\s4_06_26_2017_to_02_06_2018\7_22_2017\V_20170719_172338.mp4,8274625.0,Sat Jul 22 07:06:17 2017,Wed Jul 19 13:53:44 2017
490,F:\s4_06_26_2017_to_02_06_2018\7_22_2017\V_20170721_115834.mp4,36068218.0,Sat Jul 22 07:06:18 2017,Fri Jul 21 08:28:55 2017
491,F:\s4_06_26_2017_to_02_06_2018\7_22_2017\V_20170722_142620.mp4,7442902.0,Sat Jul 22 18:41:44 2017,Sat Jul 22 10:56:25 2017
492,F:\s4_06_26_2017_to_02_06_2018\7_22_2017\V_20170722_220813.mp4,46697079.0,Sat Jul 22 18:41:45 2017,Sat Jul 22 18:38:41 2017
493,F:\s4_06_26_2017_to_02_06_2018\7_22_2017\V_20170722_220844.mp4,12946337.0,Sat Jul 22 18:41:48 2017,Sat Jul 22 18:38:53 2017
494,F:\s4_06_26_2017_to_02_06_2018\7_22_2017\V_20170722_220902.mp4,120642362.0,Sat Jul 22 18:41:34 2017,Sat Jul 22 18:40:12 2017
495,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_004600.jpg,1854039.0,Tue Jul 04 08:11:26 2017,Mon Jun 26 21:16:00 2017
496,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_004653.jpg,1613308.0,Tue Jul 04 08:11:26 2017,Mon Jun 26 21:16:53 2017
497,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_004706.jpg,1767816.0,Tue Jul 04 08:11:26 2017,Mon Jun 26 21:17:06 2017
498,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_004754.jpg,1531122.0,Tue Jul 04 08:11:26 2017,Mon Jun 26 21:17:54 2017
499,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_091806.jpg,1625201.0,Tue Jul 04 08:11:26 2017,Tue Jun 27 05:48:06 2017
500,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_094459.jpg,1445387.0,Tue Jul 04 08:11:27 2017,Tue Jun 27 06:14:59 2017
501,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_104411.jpg,1539634.0,Tue Jul 04 08:11:27 2017,Tue Jun 27 07:14:11 2017
502,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_151519.jpg,1153647.0,Tue Jul 04 08:11:27 2017,Tue Jun 27 11:45:19 2017
503,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_151527.jpg,1562669.0,Tue Jul 04 08:11:27 2017,Tue Jun 27 11:45:27 2017
504,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_161153.jpg,1386228.0,Tue Jul 04 08:11:27 2017,Tue Jun 27 12:41:53 2017
505,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_171824.jpg,1245150.0,Tue Jul 04 08:11:28 2017,Tue Jun 27 13:48:24 2017
506,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_190108.jpg,1392899.0,Tue Jul 04 08:11:28 2017,Tue Jun 27 15:31:08 2017
507,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_220343.jpg,1640761.0,Tue Jul 04 08:11:28 2017,Tue Jun 27 18:33:43 2017
508,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_220356.jpg,1598002.0,Tue Jul 04 08:11:28 2017,Tue Jun 27 18:33:56 2017
509,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_231018.jpg,1716649.0,Tue Jul 04 08:11:28 2017,Tue Jun 27 19:40:18 2017
510,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170627_231114.jpg,1762244.0,Tue Jul 04 08:11:28 2017,Tue Jun 27 19:41:14 2017
511,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170628_002241.jpg,1509560.0,Tue Jul 04 08:11:29 2017,Tue Jun 27 20:52:41 2017
512,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170628_002302.jpg,1618128.0,Tue Jul 04 08:11:29 2017,Tue Jun 27 20:53:02 2017
513,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170628_002334.jpg,1842447.0,Tue Jul 04 08:11:29 2017,Tue Jun 27 20:53:34 2017
514,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170628_075812.jpg,1694156.0,Tue Jul 04 08:11:29 2017,Wed Jun 28 04:28:12 2017
515,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170628_075945.jpg,1611511.0,Tue Jul 04 08:11:29 2017,Wed Jun 28 04:29:45 2017
516,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170628_080019.jpg,1884362.0,Tue Jul 04 08:11:30 2017,Wed Jun 28 04:30:19 2017
517,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170628_114639.jpg,1470327.0,Tue Jul 04 08:11:30 2017,Wed Jun 28 08:16:39 2017
518,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_031033.jpg,1557268.0,Tue Jul 04 08:11:30 2017,Wed Jun 28 23:40:33 2017
519,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_031155.jpg,1810726.0,Tue Jul 04 08:11:30 2017,Wed Jun 28 23:41:55 2017
520,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_104517.jpg,1474009.0,Tue Jul 04 08:11:30 2017,Thu Jun 29 07:15:18 2017
521,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_104553.jpg,1796706.0,Tue Jul 04 08:11:30 2017,Thu Jun 29 07:15:53 2017
522,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_114154.jpg,3341547.0,Tue Jul 04 08:11:31 2017,Thu Jun 29 08:11:54 2017
523,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_114212.jpg,2224502.0,Tue Jul 04 08:11:31 2017,Thu Jun 29 08:12:12 2017
524,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_114225.jpg,3297739.0,Tue Jul 04 08:11:31 2017,Thu Jun 29 08:12:25 2017
525,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_114236.jpg,3118311.0,Tue Jul 04 08:11:31 2017,Thu Jun 29 08:12:36 2017
526,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_122415.jpg,1333630.0,Tue Jul 04 08:11:32 2017,Thu Jun 29 08:54:15 2017
527,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170629_204102.jpg,1440841.0,Tue Jul 04 08:11:32 2017,Thu Jun 29 17:11:02 2017
528,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_010348.jpg,1603655.0,Tue Jul 04 08:11:32 2017,Thu Jun 29 21:33:48 2017
529,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_010353.jpg,1729121.0,Tue Jul 04 08:11:32 2017,Thu Jun 29 21:33:53 2017
530,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_010448.jpg,1652684.0,Tue Jul 04 08:11:32 2017,Thu Jun 29 21:34:48 2017
531,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_010456.jpg,1603385.0,Tue Jul 04 08:11:32 2017,Thu Jun 29 21:34:56 2017
532,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_010614.jpg,1665319.0,Tue Jul 04 08:11:32 2017,Thu Jun 29 21:36:14 2017
533,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_104457.jpg,1691424.0,Tue Jul 04 08:11:33 2017,Fri Jun 30 07:14:57 2017
534,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_104501.jpg,1853457.0,Tue Jul 04 08:11:33 2017,Fri Jun 30 07:15:01 2017
535,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_104506.jpg,1734005.0,Tue Jul 04 08:11:33 2017,Fri Jun 30 07:15:06 2017
536,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_110332.jpg,1564308.0,Tue Jul 04 08:11:33 2017,Fri Jun 30 07:33:32 2017
537,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_110441.jpg,1515222.0,Tue Jul 04 08:11:33 2017,Fri Jun 30 07:34:41 2017
538,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_170551.jpg,1431624.0,Tue Jul 04 08:11:34 2017,Fri Jun 30 13:35:51 2017
539,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170630_201619.jpg,1590447.0,Tue Jul 04 08:11:34 2017,Fri Jun 30 16:46:19 2017
540,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_084050.jpg,1578518.0,Tue Jul 04 08:11:34 2017,Sat Jul 01 05:10:50 2017
541,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_084207.jpg,1677937.0,Tue Jul 04 08:11:34 2017,Sat Jul 01 05:12:07 2017
542,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_084212.jpg,1779231.0,Tue Jul 04 08:11:34 2017,Sat Jul 01 05:12:12 2017
543,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_084316.jpg,1707460.0,Tue Jul 04 08:11:35 2017,Sat Jul 01 05:13:16 2017
544,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_093537.jpg,1505828.0,Tue Jul 04 08:11:35 2017,Sat Jul 01 06:05:37 2017
545,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_124958.jpg,1338149.0,Tue Jul 04 08:11:35 2017,Sat Jul 01 09:19:58 2017
546,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_160113.jpg,1359638.0,Tue Jul 04 08:11:35 2017,Sat Jul 01 12:31:13 2017
547,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_201026.jpg,1814218.0,Tue Jul 04 08:11:35 2017,Sat Jul 01 16:40:26 2017
548,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170701_201050.jpg,1768774.0,Tue Jul 04 08:11:35 2017,Sat Jul 01 16:40:50 2017
549,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170702_101214.jpg,1466141.0,Tue Jul 04 08:11:36 2017,Sun Jul 02 06:42:14 2017
550,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170702_101218.jpg,1633750.0,Tue Jul 04 08:11:36 2017,Sun Jul 02 06:42:18 2017
551,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170702_101244.jpg,1587055.0,Tue Jul 04 08:11:36 2017,Sun Jul 02 06:42:44 2017
552,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170702_101310.jpg,1865637.0,Tue Jul 04 08:11:36 2017,Sun Jul 02 06:43:10 2017
553,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170702_101839.jpg,1687926.0,Tue Jul 04 08:11:37 2017,Sun Jul 02 06:48:39 2017
554,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_015017.jpg,1875520.0,Tue Jul 04 08:11:37 2017,Sun Jul 02 22:20:17 2017
555,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_015023.jpg,1838867.0,Tue Jul 04 08:11:37 2017,Sun Jul 02 22:20:23 2017
556,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_015039.jpg,1740147.0,Tue Jul 04 08:11:37 2017,Sun Jul 02 22:20:39 2017
557,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_015106.jpg,1872984.0,Tue Jul 04 08:11:37 2017,Sun Jul 02 22:21:06 2017
558,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_015135.jpg,1739011.0,Tue Jul 04 08:11:37 2017,Sun Jul 02 22:21:35 2017
559,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_085528.jpg,1612704.0,Tue Jul 04 08:11:38 2017,Mon Jul 03 05:25:28 2017
560,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_120015.jpg,1569787.0,Tue Jul 04 08:11:38 2017,Mon Jul 03 08:30:15 2017
561,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_130303.jpg,1997008.0,Tue Jul 04 08:11:38 2017,Mon Jul 03 09:33:03 2017
562,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_130310.jpg,2114035.0,Tue Jul 04 08:11:38 2017,Mon Jul 03 09:33:10 2017
563,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_181237.jpg,818309.0,Tue Jul 04 08:11:38 2017,Mon Jul 03 14:42:37 2017
564,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170703_192016.jpg,1553572.0,Tue Jul 04 08:11:38 2017,Mon Jul 03 15:50:16 2017
565,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_010452.jpg,1965765.0,Tue Jul 04 08:11:39 2017,Mon Jul 03 21:34:52 2017
566,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_102854.jpg,1781637.0,Tue Jul 04 08:11:39 2017,Tue Jul 04 06:58:54 2017
567,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_102857.jpg,2095243.0,Tue Jul 04 08:11:39 2017,Tue Jul 04 06:58:57 2017
568,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_111212.jpg,1821222.0,Tue Jul 04 08:11:39 2017,Tue Jul 04 07:42:12 2017
569,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_111218.jpg,1696804.0,Tue Jul 04 08:11:39 2017,Tue Jul 04 07:42:18 2017
570,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_111234.jpg,1950309.0,Tue Jul 04 08:11:39 2017,Tue Jul 04 07:42:34 2017
571,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_111240.jpg,1946467.0,Tue Jul 04 08:11:40 2017,Tue Jul 04 07:42:40 2017
572,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_111304.jpg,1878373.0,Tue Jul 04 08:11:40 2017,Tue Jul 04 07:43:04 2017
573,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\P_20170704_111334.jpg,1695362.0,Tue Jul 04 08:11:40 2017,Tue Jul 04 07:43:34 2017
574,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\V_20170627_111906.mp4,1585455.0,Tue Jul 04 08:11:40 2017,Tue Jun 27 07:49:13 2017
575,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\V_20170629_093047.mp4,1732993.0,Tue Jul 04 08:11:40 2017,Thu Jun 29 06:00:54 2017
576,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\V_20170630_154247.mp4,6247150.0,Tue Jul 04 08:11:41 2017,Fri Jun 30 12:13:10 2017
577,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\V_20170703_181219.mp4,3010685.0,Tue Jul 04 08:11:41 2017,Mon Jul 03 14:42:31 2017
578,F:\s4_06_26_2017_to_02_06_2018\7_4_2017\V_20170703_181241.mp4,1115934.0,Tue Jul 04 08:11:41 2017,Mon Jul 03 14:42:45 2017
579,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170704_141439.jpg,1389504.0,Wed Jul 05 08:36:15 2017,Tue Jul 04 10:44:39 2017
580,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170704_141515.jpg,2007964.0,Wed Jul 05 08:36:15 2017,Tue Jul 04 10:45:15 2017
581,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170704_141533.jpg,1815779.0,Wed Jul 05 08:36:15 2017,Tue Jul 04 10:45:33 2017
582,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170704_145203.jpg,1112446.0,Wed Jul 05 08:36:15 2017,Tue Jul 04 11:22:03 2017
583,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170705_033943.jpg,1797225.0,Wed Jul 05 08:36:16 2017,Wed Jul 05 00:09:43 2017
584,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170705_033950.jpg,1823029.0,Wed Jul 05 08:36:16 2017,Wed Jul 05 00:09:50 2017
585,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170705_033954.jpg,1746944.0,Wed Jul 05 08:36:16 2017,Wed Jul 05 00:09:54 2017
586,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\P_20170705_034032.jpg,1642502.0,Wed Jul 05 08:36:16 2017,Wed Jul 05 00:10:32 2017
587,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_143047.mp4,2316929.0,Wed Jul 05 08:36:16 2017,Tue Jul 04 11:00:55 2017
588,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_143439.mp4,1132875.0,Wed Jul 05 08:36:17 2017,Tue Jul 04 11:04:42 2017
589,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_144006.mp4,1805791.0,Wed Jul 05 08:36:17 2017,Tue Jul 04 11:10:12 2017
590,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_144614.mp4,2476089.0,Wed Jul 05 08:36:17 2017,Tue Jul 04 11:16:23 2017
591,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_151237.mp4,1210230.0,Wed Jul 05 08:36:17 2017,Tue Jul 04 11:42:41 2017
592,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_160623.mp4,842311.0,Wed Jul 05 08:36:17 2017,Tue Jul 04 12:36:26 2017
593,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_160951.mp4,4072023.0,Wed Jul 05 08:36:17 2017,Tue Jul 04 12:40:06 2017
594,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_161009.mp4,1596731.0,Wed Jul 05 08:36:18 2017,Tue Jul 04 12:40:15 2017
595,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_161352.mp4,1615806.0,Wed Jul 05 08:36:18 2017,Tue Jul 04 12:43:58 2017
596,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_162146.mp4,3568882.0,Wed Jul 05 08:36:18 2017,Tue Jul 04 12:51:59 2017
597,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_162900.mp4,3369013.0,Wed Jul 05 08:36:18 2017,Tue Jul 04 12:59:13 2017
598,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_163909.mp4,2181969.0,Wed Jul 05 08:36:19 2017,Tue Jul 04 13:09:17 2017
599,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_164306.mp4,2974834.0,Wed Jul 05 08:36:19 2017,Tue Jul 04 13:13:17 2017
600,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_164915.mp4,2579656.0,Wed Jul 05 08:36:19 2017,Tue Jul 04 13:19:24 2017
601,F:\s4_06_26_2017_to_02_06_2018\7_5_2017\V_20170704_165821.mp4,2657003.0,Wed Jul 05 08:36:15 2017,Tue Jul 04 13:28:30 2017
602,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_140501.jpg,1604234.0,Sun Jul 09 08:29:10 2017,Wed Jul 05 10:35:01 2017
603,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_154506.jpg,2166077.0,Sun Jul 09 08:29:10 2017,Wed Jul 05 12:15:06 2017
604,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_154512.jpg,2015479.0,Sun Jul 09 08:29:10 2017,Wed Jul 05 12:15:12 2017
605,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_154519.jpg,1933228.0,Sun Jul 09 08:29:10 2017,Wed Jul 05 12:15:19 2017
606,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_154527.jpg,2069624.0,Sun Jul 09 08:29:11 2017,Wed Jul 05 12:15:27 2017
607,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_154628.jpg,1877179.0,Sun Jul 09 08:29:11 2017,Wed Jul 05 12:16:28 2017
608,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_154706.jpg,1319673.0,Sun Jul 09 08:29:11 2017,Wed Jul 05 12:17:06 2017
609,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_154709.jpg,1177473.0,Sun Jul 09 08:29:11 2017,Wed Jul 05 12:17:09 2017
610,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_162535.jpg,1722474.0,Sun Jul 09 08:29:11 2017,Wed Jul 05 12:55:35 2017
611,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_183510.jpg,1146591.0,Sun Jul 09 08:29:12 2017,Wed Jul 05 15:05:10 2017
612,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_183512.jpg,1198174.0,Sun Jul 09 08:29:12 2017,Wed Jul 05 15:05:12 2017
613,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170705_183518.jpg,1166114.0,Sun Jul 09 08:29:12 2017,Wed Jul 05 15:05:18 2017
614,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_005411.jpg,2098697.0,Sun Jul 09 08:29:12 2017,Wed Jul 05 21:24:11 2017
615,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_005418.jpg,1843352.0,Sun Jul 09 08:29:12 2017,Wed Jul 05 21:24:18 2017
616,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_005452.jpg,1979153.0,Sun Jul 09 08:29:12 2017,Wed Jul 05 21:24:52 2017
617,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_005535.jpg,1965863.0,Sun Jul 09 08:29:13 2017,Wed Jul 05 21:25:35 2017
618,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_085930.jpg,1431117.0,Sun Jul 09 08:29:13 2017,Thu Jul 06 05:29:30 2017
619,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_120745.jpg,1792454.0,Sun Jul 09 08:29:13 2017,Thu Jul 06 08:37:45 2017
620,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_120754.jpg,1929574.0,Sun Jul 09 08:29:13 2017,Thu Jul 06 08:37:54 2017
621,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_120757.jpg,1744720.0,Sun Jul 09 08:29:13 2017,Thu Jul 06 08:37:57 2017
622,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_120812.jpg,1534535.0,Sun Jul 09 08:29:14 2017,Thu Jul 06 08:38:12 2017
623,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_120859.jpg,1828581.0,Sun Jul 09 08:29:14 2017,Thu Jul 06 08:38:59 2017
624,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_120925.jpg,1919668.0,Sun Jul 09 08:29:14 2017,Thu Jul 06 08:39:25 2017
625,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_130354.jpg,1779115.0,Sun Jul 09 08:29:14 2017,Thu Jul 06 09:33:54 2017
626,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170706_153448.jpg,1702076.0,Sun Jul 09 08:29:14 2017,Thu Jul 06 12:04:49 2017
627,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_013449.jpg,1694882.0,Sun Jul 09 08:29:14 2017,Thu Jul 06 22:04:49 2017
628,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_013456.jpg,1461089.0,Sun Jul 09 08:29:15 2017,Thu Jul 06 22:04:56 2017
629,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_013518.jpg,1423947.0,Sun Jul 09 08:29:15 2017,Thu Jul 06 22:05:18 2017
630,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_014619.jpg,1467590.0,Sun Jul 09 08:29:15 2017,Thu Jul 06 22:16:19 2017
631,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_014636.jpg,1962193.0,Sun Jul 09 08:29:15 2017,Thu Jul 06 22:16:36 2017
632,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_014647.jpg,1804031.0,Sun Jul 09 08:29:15 2017,Thu Jul 06 22:16:47 2017
633,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_014739.jpg,1804710.0,Sun Jul 09 08:29:15 2017,Thu Jul 06 22:17:39 2017
634,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_014822.jpg,1999041.0,Sun Jul 09 08:29:16 2017,Thu Jul 06 22:18:23 2017
635,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_114745.jpg,1908615.0,Sun Jul 09 08:29:16 2017,Fri Jul 07 08:17:45 2017
636,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_114757.jpg,1814054.0,Sun Jul 09 08:29:16 2017,Fri Jul 07 08:17:58 2017
637,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_114802.jpg,1837450.0,Sun Jul 09 08:29:16 2017,Fri Jul 07 08:18:02 2017
638,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_114959.jpg,1870915.0,Sun Jul 09 08:29:16 2017,Fri Jul 07 08:19:59 2017
639,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_115012.jpg,1854201.0,Sun Jul 09 08:29:17 2017,Fri Jul 07 08:20:12 2017
640,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170707_215334.jpg,1657217.0,Sun Jul 09 08:29:17 2017,Fri Jul 07 18:23:34 2017
641,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_021730.jpg,2331450.0,Sun Jul 09 08:29:17 2017,Fri Jul 07 22:47:30 2017
642,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_021734.jpg,2182740.0,Sun Jul 09 08:29:17 2017,Fri Jul 07 22:47:34 2017
643,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_021737.jpg,2262720.0,Sun Jul 09 08:29:17 2017,Fri Jul 07 22:47:37 2017
644,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_021742.jpg,2273899.0,Sun Jul 09 08:29:18 2017,Fri Jul 07 22:47:42 2017
645,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_021838.jpg,2263843.0,Sun Jul 09 08:29:18 2017,Fri Jul 07 22:48:38 2017
646,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_113744.jpg,1794375.0,Sun Jul 09 08:29:18 2017,Sat Jul 08 08:07:44 2017
647,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_113752.jpg,1111469.0,Sun Jul 09 08:29:18 2017,Sat Jul 08 08:07:52 2017
648,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_151957.jpg,2197045.0,Sun Jul 09 08:29:18 2017,Sat Jul 08 11:49:57 2017
649,F:\s4_06_26_2017_to_02_06_2018\7_9_2017\P_20170708_152003.jpg,1699168.0,Sun Jul 09 08:29:18 2017,Sat Jul 08 11:50:03 2017
