,fpath,size,date_created,date_modified
242,Z:\Screenshots\Screenshot_2017-01-09-19-03-31.png,153207.0,Sat Jan 21 18:58:23 2017,Mon Jan 09 21:03:32 2017
243,Z:\Screenshots\Screenshot_2017-01-09-19-25-42.png,69497.0,Sat Jan 21 18:58:23 2017,Mon Jan 09 21:25:43 2017
244,Z:\Screenshots\Screenshot_2017-01-09-19-25-56.png,87565.0,Sat Jan 21 18:58:23 2017,Mon Jan 09 21:25:57 2017
245,Z:\Screenshots\Screenshot_2017-01-09-20-38-58.png,129264.0,Sat Jan 21 18:58:23 2017,Mon Jan 09 22:38:58 2017
246,Z:\Screenshots\Screenshot_2017-01-09-22-24-11.png,180220.0,Sat Jan 21 18:58:23 2017,Tue Jan 10 00:24:11 2017
247,Z:\Screenshots\Screenshot_2017-01-09-23-56-25.png,165201.0,Sat Jan 21 18:58:23 2017,Tue Jan 10 01:56:26 2017
248,Z:\Screenshots\Screenshot_2017-01-10-00-06-47.png,199281.0,Sat Jan 21 18:58:23 2017,Tue Jan 10 02:06:48 2017
249,Z:\Screenshots\Screenshot_2017-01-10-00-09-33.png,227777.0,Sat Jan 21 18:58:23 2017,Tue Jan 10 02:09:34 2017
250,Z:\Screenshots\Screenshot_2017-01-10-06-28-54.png,228503.0,Sat Jan 21 18:58:23 2017,Tue Jan 10 08:28:55 2017
251,Z:\Screenshots\Screenshot_2017-01-10-06-29-50.png,228500.0,Sat Jan 21 18:58:23 2017,Tue Jan 10 08:29:51 2017
252,Z:\Screenshots\Screenshot_2017-01-10-06-30-08.png,230287.0,Sat Jan 21 18:58:23 2017,Tue Jan 10 08:30:09 2017
253,Z:\Screenshots\Screenshot_2017-01-10-06-31-34.png,282566.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 08:31:35 2017
254,Z:\Screenshots\Screenshot_2017-01-10-06-33-51.png,341567.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 08:33:52 2017
255,Z:\Screenshots\Screenshot_2017-01-10-06-44-45.png,96054.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 08:44:46 2017
256,Z:\Screenshots\Screenshot_2017-01-10-06-49-35.png,90923.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 08:49:36 2017
257,Z:\Screenshots\Screenshot_2017-01-10-07-12-55.png,93150.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 09:12:56 2017
258,Z:\Screenshots\Screenshot_2017-01-10-16-41-21.png,184685.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 18:41:22 2017
259,Z:\Screenshots\Screenshot_2017-01-10-16-41-38.png,146797.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 18:41:39 2017
260,Z:\Screenshots\Screenshot_2017-01-10-17-18-03.png,168285.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 19:18:04 2017
261,Z:\Screenshots\Screenshot_2017-01-10-18-52-26.png,84947.0,Sat Jan 21 18:58:24 2017,Tue Jan 10 20:52:27 2017
262,Z:\Screenshots\Screenshot_2017-01-11-04-09-47.png,201446.0,Sat Jan 21 18:58:24 2017,Wed Jan 11 06:09:48 2017
263,Z:\Screenshots\Screenshot_2017-01-11-06-20-51.png,921060.0,Sat Jan 21 18:58:24 2017,Wed Jan 11 08:20:54 2017
264,Z:\Screenshots\Screenshot_2017-01-11-07-12-00.png,855973.0,Sat Jan 21 18:58:25 2017,Wed Jan 11 09:12:02 2017
265,Z:\Screenshots\Screenshot_2017-01-11-07-54-01.png,910049.0,Sat Jan 21 18:58:25 2017,Wed Jan 11 09:54:03 2017
266,Z:\Screenshots\Screenshot_2017-01-11-08-14-17.png,943563.0,Sat Jan 21 18:58:25 2017,Wed Jan 11 10:14:22 2017
267,Z:\Screenshots\Screenshot_2017-01-11-11-54-06.png,202319.0,Sat Jan 21 18:58:25 2017,Wed Jan 11 13:54:07 2017
268,Z:\Screenshots\Screenshot_2017-01-11-18-47-07.png,187993.0,Sat Jan 21 18:58:25 2017,Wed Jan 11 20:47:08 2017
269,Z:\Screenshots\Screenshot_2017-01-12-06-57-27.png,110602.0,Sat Jan 21 18:58:25 2017,Thu Jan 12 08:57:28 2017
270,Z:\Screenshots\Screenshot_2017-01-12-06-57-59.png,154191.0,Sat Jan 21 18:58:25 2017,Thu Jan 12 08:58:00 2017
271,Z:\Screenshots\Screenshot_2017-01-12-16-42-57.png,109801.0,Sat Jan 21 18:58:25 2017,Thu Jan 12 18:42:58 2017
272,Z:\Screenshots\Screenshot_2017-01-13-11-07-57.png,467528.0,Sat Jan 21 18:58:25 2017,Fri Jan 13 13:07:58 2017
273,Z:\Screenshots\Screenshot_2017-01-14-01-53-43.png,136924.0,Sat Jan 21 18:58:25 2017,Sat Jan 14 03:53:43 2017
274,Z:\Screenshots\Screenshot_2017-01-14-01-57-35.png,171193.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 03:57:36 2017
275,Z:\Screenshots\Screenshot_2017-01-14-01-58-02.png,197148.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 03:58:03 2017
276,Z:\Screenshots\Screenshot_2017-01-14-02-00-09.png,114614.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 04:00:10 2017
277,Z:\Screenshots\Screenshot_2017-01-14-02-02-08.png,159800.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 04:02:09 2017
278,Z:\Screenshots\Screenshot_2017-01-14-02-12-58.png,98625.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 04:12:59 2017
279,Z:\Screenshots\Screenshot_2017-01-14-03-48-42.png,1137608.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 05:48:44 2017
280,Z:\Screenshots\Screenshot_2017-01-14-04-08-16.png,893631.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 06:08:19 2017
281,Z:\Screenshots\Screenshot_2017-01-14-04-08-20.png,911857.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 06:08:22 2017
282,Z:\Screenshots\Screenshot_2017-01-14-04-08-43.png,363588.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 06:08:44 2017
283,Z:\Screenshots\Screenshot_2017-01-14-04-55-24.png,188281.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 06:55:25 2017
284,Z:\Screenshots\Screenshot_2017-01-14-05-53-14.png,264183.0,Sat Jan 21 18:58:26 2017,Sat Jan 14 07:53:16 2017
285,Z:\Screenshots\Screenshot_2017-01-14-06-37-37.png,188946.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 08:37:38 2017
286,Z:\Screenshots\Screenshot_2017-01-14-06-37-59.png,184468.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 08:38:00 2017
287,Z:\Screenshots\Screenshot_2017-01-14-06-38-35.png,201343.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 08:38:36 2017
288,Z:\Screenshots\Screenshot_2017-01-14-06-46-07.png,108281.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 08:46:08 2017
289,Z:\Screenshots\Screenshot_2017-01-14-09-37-16.png,167851.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 11:37:17 2017
290,Z:\Screenshots\Screenshot_2017-01-14-09-41-40.png,147645.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 11:41:40 2017
291,Z:\Screenshots\Screenshot_2017-01-14-09-48-55.png,280410.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 11:48:56 2017
292,Z:\Screenshots\Screenshot_2017-01-14-10-57-03.png,114033.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 15:57:04 2017
293,Z:\Screenshots\Screenshot_2017-01-14-11-31-41.png,130667.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 13:31:42 2017
294,Z:\Screenshots\Screenshot_2017-01-14-11-31-44.png,145594.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 13:31:45 2017
295,Z:\Screenshots\Screenshot_2017-01-14-11-41-30.png,207877.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 13:41:31 2017
296,Z:\Screenshots\Screenshot_2017-01-14-11-42-26.png,241135.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 13:42:27 2017
297,Z:\Screenshots\Screenshot_2017-01-14-12-13-06.png,115131.0,Sat Jan 21 18:58:27 2017,Sat Jan 14 14:13:07 2017
298,Z:\Screenshots\Screenshot_2017-01-14-13-12-36.png,825835.0,Sat Jan 21 18:58:28 2017,Sat Jan 14 15:12:38 2017
299,Z:\Screenshots\Screenshot_2017-01-14-15-12-39.png,230491.0,Sat Jan 21 18:58:28 2017,Sat Jan 14 20:12:40 2017
300,Z:\Screenshots\Screenshot_2017-01-14-15-18-09.png,475105.0,Sat Jan 21 18:58:28 2017,Sat Jan 14 20:18:10 2017
301,Z:\Screenshots\Screenshot_2017-01-15-01-04-08.png,101028.0,Sat Jan 21 18:58:28 2017,Sun Jan 15 06:04:09 2017
302,Z:\Screenshots\Screenshot_2017-01-15-09-06-40.png,1389537.0,Sat Jan 21 18:58:28 2017,Sun Jan 15 14:06:46 2017
303,Z:\Screenshots\Screenshot_2017-01-15-09-28-55.png,446011.0,Sat Jan 21 18:58:28 2017,Sun Jan 15 14:28:56 2017
304,Z:\Screenshots\Screenshot_2017-01-15-17-51-59.png,420995.0,Sat Jan 21 18:58:28 2017,Sun Jan 15 23:52:00 2017
305,Z:\Screenshots\Screenshot_2017-01-16-00-55-10.png,921460.0,Sat Jan 21 18:58:28 2017,Mon Jan 16 06:55:13 2017
306,Z:\Screenshots\Screenshot_2017-01-16-01-19-29.png,445616.0,Sat Jan 21 18:58:28 2017,Mon Jan 16 07:19:30 2017
307,Z:\Screenshots\Screenshot_2017-01-16-01-19-32.png,441775.0,Sat Jan 21 18:58:29 2017,Mon Jan 16 07:19:33 2017
308,Z:\Screenshots\Screenshot_2017-01-16-01-33-26.png,855849.0,Sat Jan 21 18:58:29 2017,Mon Jan 16 07:33:29 2017
309,Z:\Screenshots\Screenshot_2017-01-16-01-59-47.png,497197.0,Sat Jan 21 18:58:29 2017,Mon Jan 16 07:59:48 2017
310,Z:\Screenshots\Screenshot_2017-01-16-01-59-52.png,943259.0,Sat Jan 21 18:58:29 2017,Mon Jan 16 07:59:54 2017
311,Z:\Screenshots\Screenshot_2017-01-16-10-34-45.png,387216.0,Sat Jan 21 18:58:29 2017,Mon Jan 16 16:34:46 2017
312,Z:\Screenshots\Screenshot_2017-01-17-15-47-21.png,150114.0,Sat Jan 21 18:58:29 2017,Tue Jan 17 21:47:22 2017
313,Z:\Screenshots\Screenshot_2017-01-17-15-51-42.png,85609.0,Sat Jan 21 18:58:29 2017,Tue Jan 17 21:51:43 2017
314,Z:\Screenshots\Screenshot_2017-01-17-16-13-48.png,133877.0,Sat Jan 21 18:58:29 2017,Tue Jan 17 22:13:49 2017
315,Z:\Screenshots\Screenshot_2017-01-18-08-06-12.png,921584.0,Sat Jan 21 18:58:29 2017,Wed Jan 18 14:06:14 2017
316,Z:\Screenshots\Screenshot_2017-01-18-15-34-30.png,920918.0,Sat Jan 21 18:58:30 2017,Wed Jan 18 21:34:33 2017
317,Z:\Screenshots\Screenshot_2017-01-18-18-11-44.png,479989.0,Sat Jan 21 18:58:30 2017,Thu Jan 19 00:11:46 2017
318,Z:\Screenshots\Screenshot_2017-01-19-06-42-35.png,500598.0,Sat Jan 21 18:58:30 2017,Thu Jan 19 12:42:36 2017
319,Z:\Screenshots\Screenshot_2017-01-19-13-57-55.png,103557.0,Sat Jan 21 18:58:30 2017,Thu Jan 19 19:57:56 2017
320,Z:\Screenshots\Screenshot_2017-01-20-12-33-31.png,114201.0,Sat Jan 21 18:58:30 2017,Fri Jan 20 18:33:31 2017
321,Z:\Screenshots\Screenshot_2017-01-20-12-33-36.png,117751.0,Sat Jan 21 18:58:30 2017,Fri Jan 20 18:33:37 2017
322,Z:\Screenshots\Screenshot_2017-01-20-19-35-41.png,854775.0,Sat Jan 21 18:58:30 2017,Sat Jan 21 01:35:43 2017
323,Z:\Screenshots\Screenshot_2017-01-20-20-06-37.png,1036249.0,Sat Jan 21 18:58:30 2017,Sat Jan 21 02:06:41 2017
324,Z:\Screenshots\Screenshot_2017-01-20-20-07-17.png,1060493.0,Sat Jan 21 18:58:30 2017,Sat Jan 21 02:07:21 2017
325,Z:\Screenshots\Screenshot_2017-01-20-20-07-27.png,1202557.0,Sat Jan 21 18:58:31 2017,Sat Jan 21 02:07:31 2017
