993118 0.000691112 8.7689e-05 0.000251952 0.520081 0.132479 0.00112543 0.000184191 0.000473952 0.0001165
993136 0.00066957 9.34037e-05 0.000295089 0.5207 0.137147 0.00109152 0.000179087 0.000458597 0.000119222
993167 0.000675027 9.41564e-05 0.000261046 0.523347 0.135426 0.00110445 0.000192004 0.000460315 0.000120262
993290 0.000691563 9.30045e-05 0.000291402 0.507223 0.144412 0.00111547 0.000191082 0.000479608 0.000125563
993144 0.000764896 0.000107438 0.000332861 0.478329 0.132507 0.00120132 0.000201691 0.000546683 0.000131296
993126 0.000711787 8.66279e-05 0.000264776 0.517163 0.139872 0.00115957 0.000192356 0.000487895 0.000121432
993120 0.000675334 9.06298e-05 0.000286258 0.503578 0.137567 0.00108229 0.000177897 0.000471857 0.000118018
993300 0.000684967 8.73683e-05 0.000269664 0.524416 0.142271 0.00112112 0.000201006 0.000466888 0.000120274
993349 0.000754754 0.000136455 0.000414411 0.471357 0.137023 0.00117144 0.000231727 0.000546412 0.000148322
993170 0.000774776 0.000124622 0.00038957 0.48574 0.136867 0.00122255 0.00021846 0.000550888 0.000146087
993265 0.000725148 0.000118968 0.000363166 0.511841 0.142488 0.00116998 0.000206088 0.000502734 0.00014582
993271 0.000648484 0.000111633 0.000320615 0.536635 0.147996 0.00106866 0.000187939 0.000438396 0.000139128
993341 0.000735781 0.000107264 0.000336147 0.498314 0.14079 0.00117472 0.000206975 0.000516312 0.000132767
993346 0.000716845 9.96907e-05 0.000308609 0.508408 0.134856 0.00115432 0.00020273 0.000498108 0.000124313
993314 0.00069769 9.51158e-05 0.000290896 0.507262 0.140238 0.00112321 0.000189812 0.000484932 0.000124999
993361 0.000707718 8.90113e-05 0.000262444 0.546532 0.141295 0.00119034 0.000220447 0.000466406 0.000123025
993390 0.000669736 9.27885e-05 0.000290846 0.527694 0.137179 0.00109756 0.000188775 0.000455823 0.000119084
993415 0.00076774 8.79497e-05 0.000276021 0.500338 0.137045 0.00123228 0.000195906 0.000535471 0.000126865
993387 0.000687957 9.78576e-05 0.000295464 0.533292 0.136597 0.00113719 0.000205405 0.000463341 0.000121554
993416 0.000718309 9.51116e-05 0.000296313 0.513456 0.141126 0.00116465 0.000185696 0.000495139 0.000131485
993374 0.000736385 0.000114657 0.000355135 0.495425 0.136224 0.00117123 0.000205748 0.000518961 0.000136144
993391 0.000697308 8.13845e-05 0.000243371 0.523301 0.142077 0.00114733 0.000194149 0.000472298 0.000119531
993427 0.000700173 9.82414e-05 0.000298429 0.513421 0.134719 0.00113312 0.000185345 0.000483702 0.000124094
993429 0.000733757 9.48915e-05 0.000282845 0.499051 0.140105 0.00117582 0.000196948 0.000512724 0.000129342
993447 0.000701893 0.000101229 0.000308238 0.497817 0.13215 0.00111971 0.000196001 0.000492986 0.000119431
993439 0.000654075 8.22875e-05 0.000248081 0.562825 0.136755 0.00111127 0.000188684 0.000425478 0.0001151
993146 0.000677372 0.000109593 0.000322661 0.524116 0.139559 0.00110521 0.000223087 0.000463455 0.000123978
993453 0.000706472 8.54773e-05 0.000268026 0.517002 0.138864 0.00114846 0.000186089 0.000485478 0.000122574
993501 0.000768469 0.00015844 0.000446814 0.469363 0.133641 0.00118009 0.00024511 0.00056266 0.000166139
993492 0.000733549 8.87773e-05 0.000272841 0.508215 0.13808 0.001188 0.000212271 0.000506324 0.000120393
993470 0.000709255 9.26926e-05 0.000288081 0.50215 0.134634 0.00113715 0.000182676 0.000495306 0.000120847
993486 0.000734487 0.00011972 0.000364455 0.515441 0.14044 0.00119341 0.00023973 0.000505023 0.00013895
993523 0.000755426 0.000100625 0.000314492 0.493158 0.141684 0.00120269 0.000192347 0.000531795 0.000137554
993577 0.000682615 8.73512e-05 0.000272979 0.534403 0.138384 0.00112846 0.000186718 0.000459692 0.000121092
993661 0.000684827 8.33805e-05 0.000261154 0.52431 0.133075 0.0011208 0.000178988 0.000466842 0.00011314
993651 0.000723103 9.38925e-05 0.000292023 0.494419 0.135611 0.00115007 0.000188636 0.000509618 0.000123596
993656 0.00068566 9.51958e-05 0.000289395 0.527214 0.143148 0.00112616 0.000198184 0.000465407 0.00012667
993561 0.00068217 0.000102564 0.000320234 0.508185 0.137899 0.00109437 0.000179835 0.000476073 0.000128746
993665 0.000709592 9.55448e-05 0.000295992 0.506638 0.133599 0.00114036 0.000187041 0.00049421 0.000122327
993682 0.000706432 9.16506e-05 0.000288607 0.532019 0.137262 0.00116766 0.000203521 0.00047582 0.000122475
993696 0.000727814 9.11505e-05 0.000266744 0.508604 0.133093 0.00117604 0.000196165 0.000503703 0.00012229
993688 0.000712745 9.80526e-05 0.000305977 0.521713 0.139981 0.00116173 0.000188417 0.000488251 0.00013133
993662 0.000667923 8.91365e-05 0.000269141 0.54631 0.137886 0.00111657 0.000185917 0.0004436 0.000120476
993710 0.000685705 9.77483e-05 0.000284418 0.529927 0.139007 0.00112964 0.000210897 0.000463736 0.000122738
993734 0.000785288 0.00014151 0.00044983 0.476039 0.14447 0.0012202 0.000219183 0.000567831 0.000167753
993709 0.000702325 9.56157e-05 0.00030383 0.521703 0.130318 0.00114561 0.000194416 0.000480683 0.000117833
993815 0.000719108 0.000104014 0.000311113 0.515682 0.142549 0.00116764 0.000209594 0.000494843 0.000132547
993690 0.000688962 9.10897e-05 0.000287992 0.522695 0.139777 0.0011279 0.000193272 0.000469492 0.000120514
993722 0.000707056 0.00010068 0.000311657 0.49704 0.131714 0.0011238 0.00018303 0.000498686 0.000123255
993810 0.00076588 0.000108473 0.00033532 0.496358 0.135104 0.00121994 0.000214462 0.000538847 0.00013458
993845 0.000729737 9.0457e-05 0.000274 0.494315 0.134066 0.00115777 0.000187474 0.000515721 0.000121687
993782 0.000738459 0.000166874 0.000452612 0.484848 0.146319 0.00115455 0.000249606 0.000530415 0.000182943
993741 0.000752064 0.000111807 0.000331534 0.483189 0.129935 0.00118451 0.00021656 0.000535839 0.000126954
993730 0.000730135 0.000121173 0.000373915 0.497831 0.138151 0.00115826 0.000204589 0.000516073 0.000141708
993745 0.000721923 0.000105789 0.000326664 0.48984 0.138395 0.00114302 0.000180128 0.000511375 0.000134593
993827 0.000712587 8.82375e-05 0.000279306 0.516199 0.138846 0.00115881 0.000181806 0.000489476 0.00012278
993820 0.000698296 0.000105221 0.000317304 0.49475 0.132829 0.00110682 0.000189281 0.000494034 0.000124282
993818 0.000687274 8.6735e-05 0.000274689 0.53318 0.13335 0.0011376 0.000190885 0.000462108 0.000115172
993960 0.000704063 9.60962e-05 0.00027802 0.513497 0.139812 0.0011418 0.000195095 0.000485194 0.000125118
993881 0.000734829 9.34111e-05 0.00029343 0.51016 0.140776 0.00118929 0.000195717 0.000507597 0.000130522
993937 0.000690749 0.000160599 0.000436249 0.516231 0.151541 0.00110911 0.000233956 0.000481567 0.000175534
993968 0.000708465 0.000118207 0.000348603 0.501216 0.135621 0.00113187 0.00021717 0.000496764 0.000135079
993880 0.000701773 9.52668e-05 0.000297365 0.50904 0.137691 0.0011322 0.000192895 0.000486561 0.000123305
993905 0.000691647 8.1311e-05 0.000249561 0.526948 0.132707 0.00113707 0.00018751 0.000468938 0.000112854
993915 0.000665926 7.97507e-05 0.000247493 0.544055 0.136858 0.0011139 0.000187505 0.00044194 0.000112234
993918 0.000699031 0.00010536 0.000319501 0.4947 0.13977 0.00110782 0.000183578 0.000494638 0.000130679
993971 0.000718675 0.000118411 0.000353612 0.509933 0.140108 0.00115993 0.000237366 0.000498049 0.000134872
994080 0.000699943 9.26135e-05 0.000274755 0.529332 0.1333 0.00115293 0.000203558 0.000473449 0.000118999
993988 0.000765275 0.000150373 0.000471581 0.452333 0.140663 0.00115909 0.00022925 0.000568365 0.000163659
994028 0.000684875 0.000109149 0.000324013 0.527308 0.138034 0.00111726 0.000188448 0.000468682 0.000134717
994007 0.000666572 0.000108716 0.000339575 0.535199 0.136871 0.00109199 0.000189557 0.000453863 0.000130023
994153 0.000695292 0.000109751 0.000342416 0.511408 0.14947 0.00112323 0.000202962 0.000481321 0.000139936
994111 0.000677103 0.000104944 0.000291575 0.51811 0.133012 0.00109582 0.00018179 0.000467742 0.000127552
994022 0.000641016 8.44097e-05 0.000259456 0.564445 0.142278 0.00109019 0.000185554 0.000416429 0.000119201
994264 0.000689787 8.95165e-05 0.000276763 0.531486 0.137781 0.00113889 0.000198717 0.000465238 0.000120114
994081 0.000691618 8.82839e-05 0.000256541 0.518136 0.137715 0.00112671 0.000183836 0.00047407 0.000120799
994090 0.000708633 0.00012265 0.000354006 0.49624 0.139416 0.00112135 0.000208811 0.000502274 0.000142257
994224 0.000684094 8.20931e-05 0.000256409 0.519737 0.129912 0.00111573 0.000179911 0.000468278 0.000107873
994195 0.000683595 8.38528e-05 0.00026027 0.542846 0.142886 0.00114372 0.000192918 0.000453532 0.00012171
994257 0.000732863 0.000108413 0.000319695 0.497848 0.136797 0.00116887 0.000199739 0.000514859 0.000134012
993994 0.00071043 9.78161e-05 0.000291192 0.513415 0.136313 0.00115169 0.000204073 0.000489802 0.000122026
994231 0.000690815 0.000102301 0.000309866 0.533832 0.148159 0.00114256 0.000208029 0.000464943 0.000135349
994184 0.000707618 0.000100621 0.000315254 0.516021 0.134547 0.00114871 0.00019321 0.000487072 0.000124393
994206 0.000718759 9.57815e-05 0.000297015 0.513747 0.138651 0.00116688 0.000200612 0.000494699 0.000127147
994275 0.000693398 8.25221e-05 0.000254928 0.528439 0.138707 0.00114162 0.000192131 0.000469286 0.00011753
994187 0.000749523 0.000112186 0.000344327 0.493855 0.138706 0.0011892 0.000192804 0.000529683 0.000142202
994326 0.000700182 9.84837e-05 0.000298247 0.529562 0.140071 0.00115693 0.000226006 0.000471809 0.000124504
994353 0.000706566 9.28922e-05 0.000285727 0.525512 0.136725 0.00115634 0.000200477 0.000481677 0.000122315
994374 0.000685524 8.71952e-05 0.000277291 0.527355 0.137493 0.00112494 0.000181232 0.000465817 0.000119506
994284 0.000695025 9.62673e-05 0.000296791 0.525341 0.141727 0.00113906 0.000202021 0.000473007 0.000126781
994409 0.000723215 0.000121812 0.000363566 0.501379 0.139932 0.001152 0.000208426 0.000508825 0.000142491
994404 0.000742435 0.000101613 0.000321765 0.486448 0.133652 0.00117239 0.000191146 0.000527456 0.000127494
994377 0.000671047 6.93833e-05 0.000219901 0.548243 0.132962 0.00112827 0.000181151 0.000442436 0.000105132
994441 0.000703663 0.000111603 0.000345733 0.485855 0.138057 0.00110494 0.000196221 0.000503023 0.00013028
994419 0.000682912 0.000110902 0.000305612 0.513466 0.134721 0.00110442 0.000195423 0.000472159 0.000130871
994450 0.000629694 0.000103333 0.00032351 0.542439 0.143595 0.00104168 0.000200512 0.000423702 0.000123733
994457 0.000676381 8.35857e-05 0.000243855 0.525933 0.127774 0.00110648 0.000165562 0.00046133 0.000111606
994430 0.000701781 0.000123987 0.000363559 0.519987 0.144572 0.00113853 0.000229049 0.000483405 0.00014333
994474 0.000719883 0.000111078 0.000337816 0.503372 0.141143 0.00115241 0.000192527 0.000503619 0.000139805
994469 0.00067066 8.59315e-05 0.00026784 0.531735 0.135665 0.00110715 0.000190402 0.000452417 0.000113943
994540 0.000703317 8.33064e-05 0.000258005 0.529913 0.131518 0.00115553 0.000177806 0.000477211 0.000115916
994480 0.000739232 9.721e-05 0.000291224 0.503542 0.135483 0.00118806 0.000201093 0.000514817 0.000127028
994487 0.000660924 8.29571e-05 0.000257679 0.528889 0.134979 0.00108504 0.000185135 0.000448866 0.000112458
994538 0.000688529 8.32608e-05 0.00025601 0.544713 0.13592 0.0011523 0.000197748 0.000456643 0.000116283
994517 0.000692662 9.11202e-05 0.000269656 0.514419 0.129397 0.00112276 0.000183424 0.000477614 0.000116024
994531 0.000669705 8.53314e-05 0.000263542 0.546144 0.134082 0.00111933 0.000185853 0.000444895 0.000114216
994580 0.000802167 0.000129788 0.000398799 0.441969 0.12608 0.00121517 0.000217046 0.000595667 0.00014122
994593 0.000672755 8.99198e-05 0.0002821 0.535968 0.134243 0.0011118 0.000188453 0.000453234 0.000114369
994558 0.000731699 0.000101911 0.000308303 0.508923 0.142577 0.00118071 0.000199865 0.000507191 0.000135976
994674 0.000739951 0.000117239 0.000342275 0.522488 0.142281 0.00121352 0.000237546 0.000503165 0.00014119
994603 0.000688604 0.000101142 0.000294478 0.527629 0.144821 0.00113167 0.000203308 0.000467072 0.000132187
994672 0.000712296 0.000121557 0.000346026 0.509918 0.13139 0.00114907 0.000238054 0.000493911 0.000130462
994669 0.000778015 0.000112207 0.000358797 0.488692 0.139147 0.00123191 0.000207401 0.000551069 0.000141284
994602 0.000682773 0.000102566 0.000314458 0.550888 0.137773 0.00114336 0.000212748 0.000452481 0.000126221
994628 0.000726077 8.48342e-05 0.000267009 0.491788 0.132043 0.00115172 0.000176571 0.000513253 0.000116749
994711 0.000686811 0.000129916 0.000370881 0.494313 0.139279 0.00109 0.000244455 0.000485218 0.000134958
994687 0.000726255 9.78632e-05 0.000295867 0.504127 0.131393 0.00116707 0.000197452 0.00050585 0.000121161
994682 0.00070221 8.60577e-05 0.00026856 0.514321 0.128831 0.00113664 0.00017019 0.000484995 0.000115416
994712 0.000674558 8.58404e-05 0.000257593 0.519339 0.141846 0.00110417 0.000202477 0.000459753 0.000113892
994725 0.000699518 8.80372e-05 0.000278348 0.523481 0.135468 0.00114588 0.000192239 0.000476337 0.000118899
994691 0.000693241 8.5074e-05 0.00026097 0.517885 0.131367 0.00113046 0.000190931 0.000474633 0.000112033
994721 0.000712738 8.01644e-05 0.000246263 0.504326 0.133651 0.00114869 0.000178856 0.000494764 0.000114712
994702 0.000735928 8.4116e-05 0.000268734 0.522071 0.129625 0.00120587 0.000203518 0.000500956 0.000113196
994697 0.00063594 0.000124533 0.000367771 0.525598 0.140076 0.00103004 0.000195017 0.000438888 0.00013931
994710 0.000739016 0.000111502 0.00034604 0.488013 0.138989 0.00116521 0.000192081 0.00052592 0.000139139
994695 0.000740143 0.000116643 0.000363245 0.506552 0.137395 0.00118663 0.000224073 0.000516899 0.000139271
994731 0.000694845 8.9723e-05 0.000280667 0.535902 0.137339 0.00114896 0.000189375 0.000467787 0.000122486
994747 0.000684825 9.09931e-05 0.000276266 0.550345 0.1387 0.00115113 0.000202629 0.000451671 0.00012376
994771 0.000701499 9.42698e-05 0.00026862 0.535307 0.138515 0.00116138 0.000214133 0.000471559 0.000123909
994760 0.000698392 9.72473e-05 0.000294566 0.494824 0.132388 0.00110761 0.000175206 0.000493783 0.00012306
994885 0.000723212 0.000115731 0.000364202 0.505107 0.141782 0.00115723 0.000214645 0.000506201 0.000138041
994790 0.000698276 8.93498e-05 0.00027383 0.526384 0.138864 0.00114748 0.000189874 0.000473675 0.00012237
993754 0.000811962 0.00037023 0.00122851 0.367851 0.152672 0.00109662 0.000364436 0.000669635 0.000386428
994739 0.000680453 9.33356e-05 0.000275913 0.538593 0.138905 0.00113099 0.000187893 0.000455183 0.000122462
994887 0.000702057 8.90905e-05 0.000271997 0.510714 0.132571 0.00113516 0.000180234 0.000485508 0.000116148
994866 0.000724771 0.000124896 0.000365578 0.503705 0.138367 0.00116016 0.000221004 0.000507076 0.000144903
994792 0.00068809 8.68751e-05 0.000264513 0.533942 0.136154 0.00113871 0.00019276 0.000462781 0.000118131
994926 0.000706823 0.0001191 0.000333263 0.524751 0.138415 0.00115586 0.000217527 0.000482304 0.00014171
994761 0.000708031 8.45313e-05 0.000273019 0.511113 0.132826 0.00114763 0.000182582 0.000488234 0.000114816
994952 0.000696597 0.000118369 0.000356892 0.515836 0.146354 0.00112611 0.000212026 0.000481838 0.000143546
994953 0.000717714 8.29188e-05 0.000258841 0.519353 0.131792 0.00117474 0.000199061 0.000489202 0.000114241
994939 0.000704252 0.000110858 0.000334172 0.529769 0.136908 0.00115539 0.000224445 0.000478684 0.000130502
994907 0.000706989 9.97338e-05 0.000304049 0.510442 0.139204 0.00114332 0.000204252 0.000488822 0.000124505
995005 0.000674502 0.000101478 0.000310189 0.518718 0.135075 0.00109077 0.000186275 0.00046637 0.00012421
995002 0.000791344 0.000137754 0.000453331 0.44791 0.132777 0.00120325 0.000223376 0.00058539 0.000151809
994973 0.000661202 9.82851e-05 0.000309551 0.540582 0.141388 0.00109645 0.000185747 0.000443578 0.000126089
994981 0.000689234 7.92004e-05 0.000243053 0.533222 0.135906 0.00114088 0.000182814 0.00046341 0.000114894
995038 0.000712203 0.000111622 0.000353234 0.499486 0.138 0.00112921 0.000187474 0.000503699 0.000136344
995088 0.00069099 9.18622e-05 0.000283467 0.529028 0.134264 0.00113495 0.000182483 0.000469009 0.000120226
995073 0.000713342 9.29524e-05 0.000294367 0.513294 0.140242 0.00115359 0.000177523 0.00049322 0.000129674
995233 0.000710707 8.09623e-05 0.000257175 0.519837 0.136072 0.00115921 0.00017347 0.000486457 0.00011935
995174 0.000700146 0.000111026 0.000322416 0.509877 0.132983 0.00112695 0.000193081 0.000486744 0.000131121
995162 0.000667292 9.86308e-05 0.000299068 0.537603 0.140079 0.00110352 0.000200395 0.000449177 0.000124458
995251 0.000699366 9.42546e-05 0.000286605 0.509562 0.135649 0.00112758 0.000185291 0.000485257 0.000123321
995172 0.000686481 9.60549e-05 0.000305968 0.502055 0.130276 0.00109819 0.000182726 0.000480628 0.00011692
995281 0.000656869 8.35689e-05 0.000257792 0.549248 0.135717 0.00110181 0.000187467 0.000434398 0.000113773
995236 0.000700409 8.49929e-05 0.00026412 0.534225 0.137972 0.00116107 0.000196125 0.00047008 0.000117838
995164 0.000737282 9.41754e-05 0.00029106 0.500303 0.139627 0.00118278 0.000197451 0.000514531 0.000130336
995206 0.000766473 0.000143315 0.000426785 0.461139 0.145016 0.00117384 0.000208471 0.000562792 0.000167408
995253 0.000684262 8.64281e-05 0.000273324 0.540374 0.138234 0.00114051 0.000190615 0.000456138 0.00011939
995339 0.000760468 0.000118116 0.00038068 0.473769 0.141373 0.00118572 0.000201925 0.000547841 0.000144397
995311 0.00070099 0.000104451 0.000330862 0.504259 0.145733 0.00112344 0.000185152 0.000489764 0.000135519
995357 0.000697884 9.21233e-05 0.000277567 0.531774 0.137122 0.00115246 0.00020718 0.000470597 0.000120318
995011 0.000747282 9.52116e-05 0.000300745 0.489851 0.136742 0.00118695 0.000195897 0.00052745 0.000125886
995256 0.0007095 9.5075e-05 0.000298065 0.497815 0.134284 0.00113243 0.00018027 0.000498035 0.000122596
995348 0.000674856 8.18026e-05 0.000254059 0.532856 0.135162 0.00111309 0.000178406 0.00045574 0.000114376
995333 0.000686383 0.000103959 0.000310599 0.509301 0.135939 0.00110558 0.000195414 0.000476785 0.000125061
995344 0.000662969 0.000104457 0.00032746 0.53641 0.137277 0.00109459 0.000199157 0.000447157 0.000123329
995421 0.000703931 9.57617e-05 0.00029949 0.512127 0.135741 0.00113729 0.000184433 0.000487253 0.000124788
995294 0.000740024 0.000105874 0.00033914 0.494482 0.14537 0.00117785 0.000190259 0.000521109 0.000142034
995380 0.000695182 0.00011481 0.000360517 0.51199 0.140598 0.00112016 0.000207584 0.000482694 0.000134041
995436 0.000670491 9.0232e-05 0.000275423 0.522982 0.132722 0.00109673 0.000193031 0.000457371 0.000112018
995585 0.00075879 0.000120523 0.000365918 0.494534 0.143154 0.00120869 0.000227401 0.00053384 0.000144358
995388 0.000709861 0.000119954 0.000363747 0.495281 0.137165 0.00112359 0.00020819 0.000502994 0.000138925
995428 0.000703798 9.2905e-05 0.000270852 0.509079 0.126549 0.00113296 0.000185135 0.000489218 0.000115025
995564 0.000674234 0.000119054 0.00034078 0.534572 0.139074 0.00110857 0.00020517 0.000457064 0.000139863
995531 0.000704022 0.00011314 0.000343293 0.522518 0.144887 0.00114673 0.000201606 0.000482666 0.000142453
995519 0.000695883 8.0052e-05 0.000235721 0.510247 0.131366 0.00112591 0.000179107 0.000480871 0.000110547
995633 0.000702183 0.00010423 0.000315598 0.520713 0.136286 0.00114415 0.000213119 0.000481197 0.0001248
995573 0.00070773 9.16475e-05 0.000278349 0.517306 0.137048 0.00114742 0.000182836 0.000487885 0.000124126
995555 0.000683616 9.43305e-05 0.000282884 0.549958 0.142464 0.00114888 0.000198284 0.000450986 0.000126906
995584 0.000677591 0.000116983 0.000339275 0.5211 0.138065 0.00109945 0.000205645 0.000466664 0.000134878
995598 0.000692447 8.93377e-05 0.000279647 0.536146 0.138536 0.00114971 0.000199375 0.000463816 0.000120484
995670 0.000716148 8.74009e-05 0.000274657 0.505488 0.139708 0.00115532 0.000192972 0.00049656 0.000121522
995697 0.000666874 8.06204e-05 0.000248048 0.523449 0.132799 0.00108688 0.000161846 0.000456873 0.000112035
995647 0.000839137 0.000154832 0.000496385 0.439323 0.14138 0.00125841 0.000221523 0.000629499 0.000176236
995661 0.000687874 9.17079e-05 0.000286941 0.52708 0.138807 0.0011308 0.000203275 0.000466412 0.000120993
995683 0.000715641 7.61518e-05 0.000231583 0.522846 0.130416 0.00117158 0.000183789 0.000487671 0.000112581
995699 0.000707781 0.000101383 0.00029524 0.530233 0.146142 0.0011653 0.000194833 0.000479022 0.000138752
995702 0.000704615 9.23092e-05 0.000278469 0.516289 0.135263 0.00114461 0.000188272 0.000484617 0.000122129
995816 0.000709924 9.86675e-05 0.000304388 0.49119 0.135186 0.00112453 0.000186635 0.000502623 0.000124256
995849 0.000712885 8.91483e-05 0.000277299 0.518366 0.136938 0.0011602 0.000195341 0.000489228 0.000121445
995964 0.000679751 0.000124439 0.000397047 0.614233 0.144864 0.00118283 0.000213745 0.000428214 0.000146069
995812 0.00069798 8.74551e-05 0.000270683 0.529137 0.136416 0.00114818 0.000187998 0.000472879 0.000120557
995844 0.000710686 8.95478e-05 0.000272836 0.501049 0.136184 0.00113629 0.000183724 0.000497886 0.000121889
995822 0.000726642 0.000126749 0.000383434 0.488413 0.137383 0.00114293 0.000207053 0.000518496 0.000144993
995931 0.000712654 8.2163e-05 0.000259211 0.51148 0.136617 0.00115485 0.000193591 0.000491557 0.000118806
995888 0.000747931 9.10539e-05 0.000283309 0.495237 0.129575 0.00119315 0.00020201 0.000525324 0.000115634
995800 0.000704053 8.21468e-05 0.000258721 0.513658 0.130899 0.00114242 0.000178029 0.000484869 0.000113117
995915 0.000723583 0.000115332 0.000347225 0.514383 0.13908 0.00117099 0.000214117 0.00049988 0.00013942
995708 0.000770456 0.000101492 0.000324742 0.467553 0.127268 0.00119817 0.000197608 0.000556599 0.000121908
995750 0.000746217 0.000117389 0.000372908 0.49632 0.137516 0.00118699 0.000202369 0.00052583 0.000140799
995940 0.00079052 0.000138436 0.000430195 0.444979 0.132575 0.00119849 0.000238905 0.000586535 0.000146727
995942 0.000690583 8.4141e-05 0.000263916 0.534237 0.134091 0.00114369 0.000198331 0.000464028 0.000113583
996019 0.000753993 0.000130607 0.000410082 0.47302 0.142359 0.00116784 0.000201744 0.00054707 0.000152193
995891 0.000706463 9.44732e-05 0.000276147 0.511283 0.134666 0.00114145 0.000196623 0.000488971 0.000122361
996018 0.00070774 9.70092e-05 0.000301825 0.503087 0.137433 0.00113377 0.000188826 0.000494727 0.000125501
995959 0.000685423 8.04678e-05 0.000254096 0.520617 0.13095 0.00112084 0.000183047 0.000467714 0.000107968
995944 0.000674375 0.000119244 0.000341677 0.534359 0.139055 0.00110859 0.000205376 0.000457269 0.000140009
995936 0.000719656 0.000110071 0.000339977 0.493565 0.129447 0.00113838 0.000190993 0.000510294 0.000129623
996036 0.000684405 0.000109395 0.000331105 0.522491 0.140945 0.00111518 0.000195742 0.000469019 0.00013318
995983 0.000719893 0.000103 0.00032412 0.520045 0.13535 0.00117382 0.000213016 0.000492928 0.00012782
996035 0.000711022 0.000107885 0.000339713 0.493854 0.138903 0.00112702 0.000193539 0.000503025 0.000132589
996020 0.000752015 0.000116423 0.000368378 0.464269 0.138657 0.00115826 0.000201148 0.000548894 0.000139588
996023 0.00067987 0.000119663 0.000349336 0.502356 0.143087 0.0010856 0.00020934 0.000477004 0.000138803
996044 0.000713157 0.000109009 0.000336175 0.516883 0.131397 0.00115586 0.000202318 0.000491805 0.000128917
996114 0.000702662 8.26172e-05 0.000254961 0.515825 0.136022 0.00114324 0.000186317 0.000482372 0.000116124
996040 0.000700632 9.26748e-05 0.000290136 0.513589 0.135177 0.00113506 0.000187479 0.000483415 0.000121694
996062 0.000664486 9.56149e-05 0.000294042 0.531247 0.139251 0.00109292 0.00017661 0.000450271 0.000123723
996053 0.000680083 0.000116275 0.000346942 0.515267 0.137841 0.00109844 0.000206959 0.000470905 0.000133716
996056 0.000687112 9.92955e-05 0.000311567 0.522074 0.145557 0.00112234 0.0001782 0.000469499 0.000132529
996122 0.00069394 9.40221e-05 0.000286287 0.534356 0.141048 0.00114709 0.00020156 0.000467363 0.000127022
996205 0.000710118 0.000113309 0.000348919 0.518078 0.138859 0.00115066 0.000198253 0.000489848 0.000140482
996222 0.000716256 0.000103277 0.000319339 0.521001 0.145023 0.00117153 0.000200514 0.000488617 0.000134053
996245 0.000720718 0.000114256 0.000346737 0.481535 0.138281 0.00112801 0.000190278 0.000517071 0.000138185
996329 0.000725307 0.000112148 0.0003431 0.498761 0.136069 0.00115738 0.000213557 0.000509269 0.000131727
996254 0.000705415 8.19676e-05 0.000255267 0.509454 0.13421 0.00114398 0.000194243 0.000486135 0.000111729
996259 0.000676478 0.000101287 0.000316899 0.515415 0.142255 0.00109476 0.000180393 0.000467336 0.000129155
996151 0.000735435 0.000115222 0.000329071 0.494896 0.139147 0.00117195 0.000217649 0.000517179 0.000137485
996160 0.000705641 0.000103105 0.000329928 0.502958 0.132727 0.00112836 0.00018702 0.000494283 0.000126165
996378 0.000689775 9.55607e-05 0.000289185 0.520012 0.137015 0.00112459 0.000197257 0.000472368 0.000123031
996260 0.000725109 0.000117249 0.000350008 0.494206 0.138579 0.00114843 0.000200316 0.000513448 0.000140975
996365 0.000716199 7.63937e-05 0.000222916 0.51934 0.134986 0.0011709 0.000191199 0.00048885 0.000114409
996396 0.00071494 0.000103244 0.000327935 0.51172 0.139896 0.00115377 0.000180142 0.000495523 0.000134279
996372 0.000730641 9.69241e-05 0.000313848 0.482747 0.132901 0.00114834 0.000178427 0.000521792 0.000124397
996393 0.000707977 9.23379e-05 0.000286957 0.530003 0.136361 0.00116784 0.000211957 0.000478045 0.000120662
996428 0.00069321 9.62303e-05 0.000287637 0.527378 0.141298 0.00114004 0.000219286 0.000469793 0.000122582
996399 0.000647318 9.38995e-05 0.000290519 0.546575 0.137477 0.00108198 0.000200722 0.000429988 0.000116177
996383 0.000709994 0.000100095 0.000312075 0.49637 0.13545 0.00112965 0.000188567 0.000500164 0.000125178
996411 0.000743175 0.000133071 0.000414368 0.484063 0.142936 0.00116714 0.000228616 0.000531194 0.000150421
996420 0.00067203 9.7957e-05 0.000305667 0.53647 0.141543 0.00111203 0.000194172 0.000452028 0.000126451
996493 0.000750844 0.000115852 0.000363085 0.474281 0.12906 0.00116637 0.000218629 0.000543079 0.000126969
996421 0.000659502 0.000110854 0.000334607 0.524223 0.14114 0.00107301 0.000192804 0.000452749 0.000132763
996454 0.000684709 9.11764e-05 0.00029386 0.52413 0.133952 0.00111629 0.000168519 0.00046892 0.000120171
996562 0.000666542 9.03677e-05 0.000287567 0.527221 0.134802 0.00108927 0.00016549 0.000455177 0.000118239
996604 0.000769507 0.000127383 0.000403498 0.482724 0.138037 0.00120974 0.000230984 0.00054939 0.000147199
996539 0.000665276 9.74553e-05 0.000289835 0.536322 0.140617 0.00110106 0.000192802 0.000447385 0.000126593
996598 0.000721674 0.000116946 0.000354612 0.493817 0.138078 0.00114474 0.000210135 0.000510141 0.000137379
996537 0.000721191 8.53852e-05 0.0002474 0.515068 0.132108 0.00117193 0.000180955 0.000495822 0.000119504
