,fpath,size,date_created,date_modified
930,T:\mobius2\mobius\215001_04_14_2017\REC_0047.MOV,16190727.0,Thu May 04 15:55:38 2017,Wed Jan 04 15:53:56 2012
931,T:\mobius2\mobius\215001_04_14_2017\REC_0048.MOV,3802715.0,Thu May 04 15:55:40 2017,Wed Jan 04 15:58:34 2012
932,T:\mobius2\mobius\215001_04_14_2017\REC_0049.MOV,5670731.0,Thu May 04 15:55:41 2017,Wed Jan 04 16:04:46 2012
933,T:\mobius2\mobius\215001_04_14_2017\REC_0050.MOV,305735731.0,Thu May 04 15:55:42 2017,Wed Jan 04 16:15:10 2012
934,T:\mobius2\mobius\215001_04_14_2017\REC_0051.MOV,17993207.0,Thu May 04 15:56:17 2017,Wed Jan 04 16:15:24 2012
935,T:\mobius2\mobius\215001_04_14_2017\REC_0052.MOV,424994767.0,Thu May 04 15:56:19 2017,Wed Jan 04 16:22:14 2012
936,T:\mobius2\mobius\215001_04_14_2017\REC_0053.MOV,155965419.0,Thu May 04 15:57:08 2017,Wed Jan 04 16:23:46 2012
937,T:\mobius2\mobius\215001_04_14_2017\REC_0054.MOV,189295063.0,Thu May 04 15:57:25 2017,Wed Jan 04 16:26:52 2012
938,T:\mobius2\mobius\215001_04_14_2017\REC_0055.MOV,229048059.0,Thu May 04 15:57:44 2017,Wed Jan 04 16:28:54 2012
939,T:\mobius2\mobius\215001_04_14_2017\REC_0056.MOV,33724007.0,Thu May 04 15:58:07 2017,Wed Jan 04 16:29:38 2012
940,T:\mobius2\mobius\215001_04_14_2017\REC_0057.MOV,39524751.0,Thu May 04 15:58:11 2017,Wed Jan 04 16:30:10 2012
941,T:\mobius2\mobius\215001_04_14_2017\REC_0058.MOV,126240759.0,Thu May 04 15:58:14 2017,Wed Jan 04 16:32:56 2012
942,T:\mobius2\mobius\215001_04_14_2017\REC_0059.MOV,222231383.0,Thu May 04 15:58:26 2017,Wed Jan 04 16:34:54 2012
943,T:\mobius2\mobius\215001_04_14_2017\REC_0060.MOV,155703235.0,Thu May 04 15:58:52 2017,Wed Jan 04 16:37:18 2012
944,T:\mobius2\mobius\215001_04_14_2017\REC_0061.MOV,68626711.0,Thu May 04 15:59:11 2017,Wed Jan 04 16:38:24 2012
945,T:\mobius2\mobius\215001_04_14_2017\REC_0062.MOV,13110107.0,Thu May 04 15:59:21 2017,Wed Jan 04 16:42:36 2012
946,T:\mobius2\mobius\215001_04_14_2017\REC_0063.MOV,16944483.0,Thu May 04 15:59:22 2017,Wed Jan 04 16:43:12 2012
947,T:\mobius2\mobius\224707_05_02_2017\REC_0001.MOV,4064907.0,Thu May 04 15:59:25 2017,Tue May 02 10:41:28 2017
948,T:\mobius2\mobius\224707_05_02_2017\REC_0002.MOV,5506883.0,Thu May 04 15:59:26 2017,Tue May 02 10:41:32 2017
949,T:\mobius2\mobius\224707_05_02_2017\REC_0003.MOV,15076459.0,Thu May 04 15:59:28 2017,Tue May 02 10:42:26 2017
950,T:\mobius2\mobius\224707_05_02_2017\REC_0004.MOV,27103979.0,Thu May 04 15:59:29 2017,Tue May 02 10:42:50 2017
951,T:\mobius2\mobius\224707_05_02_2017\REC_0005.MOV,37558391.0,Thu May 04 15:59:32 2017,Tue May 02 10:43:58 2017
952,T:\mobius2\mobius\224707_05_02_2017\REC_0006.MOV,21991455.0,Thu May 04 15:59:36 2017,Tue May 02 10:45:02 2017
953,T:\mobius2\mobius\224707_05_02_2017\REC_0007.MOV,25989711.0,Thu May 04 15:59:39 2017,Tue May 02 10:45:18 2017
954,T:\mobius2\mobius\224707_05_02_2017\REC_0008.MOV,26251887.0,Thu May 04 15:59:41 2017,Tue May 02 10:45:46 2017
955,T:\mobius2\mobius\224707_05_02_2017\REC_0009.MOV,8587511.0,Thu May 04 15:59:45 2017,Tue May 02 10:46:22 2017
956,T:\mobius2\mobius\224707_05_02_2017\REC_0010.MOV,37427303.0,Thu May 04 15:59:46 2017,Tue May 02 10:51:54 2017
957,T:\mobius2\mobius\224707_05_02_2017\REC_0011.MOV,19173027.0,Thu May 04 15:59:51 2017,Tue May 02 10:52:14 2017
958,T:\mobius2\mobius\224707_05_02_2017\REC_0012.MOV,5605211.0,Thu May 04 15:59:54 2017,Tue May 02 10:53:34 2017
959,T:\mobius2\mobius\224707_05_02_2017\REC_0013.MOV,5244707.0,Thu May 04 15:59:56 2017,Tue May 02 10:55:28 2017
960,T:\mobius2\mobius\224707_05_02_2017\REC_0014.MOV,34018951.0,Thu May 04 15:59:56 2017,Tue May 02 10:57:04 2017
961,T:\mobius2\mobius\230813_10_02_2016\REC_0001.MOV,87470887.0,Thu May 04 16:00:01 2017,Mon Oct 03 00:25:02 2016
962,T:\mobius2\mobius\230813_10_02_2016\REC_0002.MOV,39524743.0,Thu May 04 16:00:09 2017,Mon Oct 03 00:25:28 2016
963,T:\mobius2\mobius\230813_10_02_2016\REC_0003.MOV,60630239.0,Thu May 04 16:00:13 2017,Mon Oct 03 00:26:52 2016
964,T:\mobius2\mobius\230813_10_02_2016\REC_0004.MOV,42277619.0,Thu May 04 16:00:21 2017,Mon Oct 03 00:27:18 2016
965,T:\mobius2\mobius\230813_10_02_2016\REC_0005.MOV,108838551.0,Thu May 04 16:00:26 2017,Mon Oct 03 00:29:22 2016
966,T:\mobius2\mobius\230813_10_02_2016\REC_0006.MOV,103136159.0,Thu May 04 16:00:39 2017,Mon Oct 03 00:51:42 2016
967,T:\mobius2\mobius\230813_10_02_2016\REC_0007.MOV,50077483.0,Thu May 04 16:00:50 2017,Mon Oct 03 00:52:12 2016
968,T:\mobius2\mobius\230813_10_02_2016\REC_0008.MOV,85766727.0,Thu May 04 16:00:55 2017,Mon Oct 03 00:53:54 2016
969,T:\mobius2\mobius\230813_10_02_2016\REC_0009.MOV,15076459.0,Thu May 04 16:01:07 2017,Mon Oct 03 01:12:08 2016
970,T:\mobius2\mobius\230813_10_02_2016\REC_0010.MOV,14912587.0,Thu May 04 16:01:10 2017,Mon Oct 03 01:13:22 2016
971,T:\mobius2\mobius\230813_10_02_2016\REC_0011.MOV,361350635.0,Thu May 04 16:01:12 2017,Mon Oct 03 01:16:48 2016
972,T:\mobius2\mobius\230813_10_02_2016\REC_0012.MOV,57615155.0,Thu May 04 16:01:53 2017,Mon Oct 03 01:17:32 2016
973,T:\mobius2\mobius\230813_10_02_2016\REC_0013.MOV,129124723.0,Thu May 04 16:02:00 2017,Mon Oct 03 01:19:48 2016
974,T:\mobius2\mobius\230813_10_02_2016\REC_0014.MOV,115720779.0,Thu May 04 16:02:13 2017,Mon Oct 03 01:21:40 2016
975,T:\mobius2\mobius\230813_10_02_2016\REC_0015.MOV,127355019.0,Thu May 04 16:02:24 2017,Mon Oct 03 01:22:58 2016
976,T:\mobius2\mobius\230813_10_02_2016\REC_0016.MOV,34281131.0,Thu May 04 16:02:36 2017,Mon Oct 03 01:25:50 2016
977,T:\mobius2\mobius\230813_10_02_2016\REC_0017.MOV,118572015.0,Thu May 04 16:02:39 2017,Mon Oct 03 01:28:26 2016
978,T:\mobius2\mobius\230813_10_02_2016\REC_0018.MOV,224853195.0,Thu May 04 16:02:50 2017,Mon Oct 03 01:32:04 2016
979,T:\mobius2\mobius\230813_10_02_2016\REC_0019.MOV,171597875.0,Thu May 04 16:03:12 2017,Mon Oct 03 01:33:48 2016
980,T:\mobius2\mobius\230813_10_02_2016\REC_0020.MOV,33822335.0,Thu May 04 16:03:28 2017,Mon Oct 03 01:34:28 2016
981,T:\mobius2\mobius\230813_10_02_2016\REC_0021.MOV,13241203.0,Thu May 04 16:03:33 2017,Mon Oct 03 01:34:46 2016
982,T:\mobius2\mobius\230813_10_02_2016\REC_0022.MOV,70920803.0,Thu May 04 16:03:34 2017,Mon Oct 03 01:38:26 2016
983,T:\mobius2\mobius\230813_10_02_2016\REC_0023.MOV,12585751.0,Thu May 04 16:03:42 2017,Mon Oct 03 01:41:20 2016
984,T:\mobius2\mobius\230813_10_02_2016\REC_0024.MOV,22515791.0,Thu May 04 16:03:43 2017,Mon Oct 03 01:42:02 2016
985,T:\mobius2\mobius\230813_10_02_2016\REC_0025.MOV,13503379.0,Thu May 04 16:03:46 2017,Mon Oct 03 01:43:36 2016
986,T:\mobius2\mobius\230813_10_02_2016\REC_0026.MOV,135580927.0,Thu May 04 16:03:47 2017,Mon Oct 03 01:47:42 2016
987,T:\mobius2\mobius\230813_10_02_2016\REC_0027.MOV,89240639.0,Thu May 04 16:04:00 2017,Mon Oct 03 01:48:38 2016
988,T:\mobius2\mobius\230813_10_02_2016\REC_0028.MOV,96122835.0,Thu May 04 16:04:08 2017,Mon Oct 03 01:49:30 2016
989,T:\mobius2\mobius\230813_10_02_2016\REC_0029.MOV,48143891.0,Thu May 04 16:04:17 2017,Mon Oct 03 01:51:48 2016
990,T:\mobius2\mobius\230813_10_02_2016\REC_0030.MOV,17042803.0,Thu May 04 16:04:21 2017,Mon Oct 03 01:52:48 2016
991,T:\mobius2\mobius\230813_10_02_2016\REC_0031.MOV,59450395.0,Thu May 04 16:04:23 2017,Mon Oct 03 01:53:34 2016
992,T:\mobius2\mobius\230813_10_02_2016\REC_0032.MOV,23302363.0,Thu May 04 16:04:28 2017,Mon Oct 03 02:15:10 2016
993,T:\mobius2\mobius\230813_10_02_2016\REC_0033.MOV,52699295.0,Thu May 04 16:04:30 2017,Mon Oct 03 02:22:32 2016
994,T:\mobius2\mobius\230813_10_02_2016\REC_0034.MOV,40016331.0,Thu May 04 16:04:35 2017,Mon Oct 03 02:25:14 2016
995,T:\mobius2\mobius\230813_10_02_2016\REC_0035.MOV,8784143.0,Thu May 04 16:04:39 2017,Mon Oct 03 02:29:20 2016
996,T:\mobius2\mobius\230813_10_02_2016\REC_0036.MOV,232980779.0,Thu May 04 16:04:39 2017,Mon Oct 03 02:32:28 2016
997,T:\mobius2\mobius\230813_10_02_2016\REC_0037.MOV,37722255.0,Thu May 04 16:05:00 2017,Mon Oct 03 02:35:08 2016
998,T:\mobius2\mobius\231931_09_18_2016\REC_0001.MOV,21368787.0,Thu May 04 16:05:03 2017,Mon Sep 19 03:17:52 2016
999,T:\mobius2\mobius\231931_09_18_2016\REC_0002.MOV,9800091.0,Thu May 04 16:05:06 2017,Mon Sep 19 03:22:06 2016
1000,T:\mobius2\mobius\231931_09_18_2016\REC_0003.MOV,31790439.0,Thu May 04 16:05:07 2017,Mon Sep 19 03:23:24 2016
1001,T:\mobius2\mobius\231931_09_18_2016\REC_0004.MOV,14978139.0,Thu May 04 16:05:11 2017,Mon Sep 19 03:23:48 2016
1002,T:\mobius2\mobius\231931_09_18_2016\REC_0005.MOV,81997879.0,Thu May 04 16:05:12 2017,Mon Sep 19 03:24:38 2016
1003,T:\mobius2\mobius\231931_09_18_2016\REC_0006.MOV,10881583.0,Thu May 04 16:05:20 2017,Mon Sep 19 03:25:36 2016
1004,T:\mobius2\mobius\231931_09_18_2016\REC_0007.MOV,18583119.0,Thu May 04 16:05:20 2017,Mon Sep 19 03:43:50 2016
1005,T:\mobius2\mobius\231931_09_18_2016\REC_0008.MOV,34772747.0,Thu May 04 16:05:22 2017,Mon Sep 19 04:02:24 2016
1006,T:\mobius2\mobius\231931_09_18_2016\REC_0009.MOV,73378731.0,Thu May 04 16:05:25 2017,Mon Sep 19 04:30:20 2016
1007,T:\mobius2\mobius\231931_09_18_2016\REC_0010.MOV,22778003.0,Thu May 04 16:05:32 2017,Mon Sep 19 04:30:38 2016
1008,T:\mobius2\mobius\231931_09_18_2016\REC_0011.MOV,23105723.0,Thu May 04 16:05:34 2017,Mon Sep 19 04:30:54 2016
1009,T:\mobius2\mobius\231931_09_18_2016\REC_0012.MOV,511743603.0,Thu May 04 16:05:36 2017,Mon Sep 19 04:47:58 2016
1010,T:\mobius2\mobius\231931_09_18_2016\REC_0013.MOV,300590427.0,Thu May 04 16:06:21 2017,Mon Sep 19 04:51:40 2016
1011,T:\mobius2\mobius\231931_09_18_2016\REC_0014.MOV,77082011.0,Thu May 04 16:06:48 2017,Mon Sep 19 04:53:28 2016
1012,T:\mobius2\mobius\231931_09_18_2016\REC_0015.MOV,199618367.0,Thu May 04 16:06:54 2017,Mon Sep 19 04:57:24 2016
1013,T:\mobius2\mobius\231931_09_18_2016\REC_0016.MOV,155899867.0,Thu May 04 16:07:08 2017,Mon Sep 19 05:00:04 2016
1014,T:\mobius2\mobius\231931_09_18_2016\REC_0017.MOV,130861659.0,Thu May 04 16:07:19 2017,Mon Sep 19 05:01:38 2016
1015,T:\mobius2\mobius\231931_09_18_2016\REC_0018.MOV,8816919.0,Thu May 04 16:07:28 2017,Mon Sep 19 05:03:12 2016
1016,T:\mobius2\mobius\231931_09_18_2016\REC_0019.MOV,43785163.0,Thu May 04 16:07:28 2017,Mon Sep 19 05:14:52 2016
1017,T:\mobius2\mobius\233937_05_01_2017\REC_0001.MOV,4982535.0,Thu May 04 16:07:32 2017,Mon May 01 11:28:58 2017
1018,T:\mobius2\mobius\233937_05_01_2017\REC_0002.MOV,40376811.0,Thu May 04 16:07:32 2017,Mon May 01 11:29:22 2017
1019,T:\mobius2\mobius\233937_05_01_2017\REC_0003.MOV,112738487.0,Thu May 04 16:07:35 2017,Mon May 01 11:30:34 2017
1020,T:\mobius2\mobius\233937_05_01_2017\REC_0004.MOV,31888751.0,Thu May 04 16:07:43 2017,Mon May 01 11:31:08 2017
1021,T:\mobius2\mobius\233937_05_01_2017\REC_0005.MOV,102251299.0,Thu May 04 16:07:45 2017,Mon May 01 11:32:36 2017
1022,T:\mobius2\mobius\233937_05_01_2017\REC_0006.MOV,27169515.0,Thu May 04 16:07:52 2017,Mon May 01 11:32:58 2017
1023,T:\mobius2\mobius\233937_05_01_2017\REC_0007.MOV,16321815.0,Thu May 04 16:07:54 2017,Mon May 01 11:35:58 2017
1024,T:\mobius2\mobius\233937_05_01_2017\REC_0008.MOV,35526495.0,Thu May 04 16:07:55 2017,Mon May 01 11:42:36 2017
1025,T:\mobius2\mobius\233937_05_01_2017\REC_0009.MOV,8948007.0,Thu May 04 16:07:58 2017,Mon May 01 11:42:44 2017
1026,T:\mobius2\mobius\233937_05_01_2017\REC_0010.MOV,11274859.0,Thu May 04 16:08:00 2017,Mon May 01 11:47:06 2017
1027,T:\mobius2\mobius\233937_05_01_2017\REC_0011.MOV,8587519.0,Thu May 04 16:08:00 2017,Mon May 01 11:48:50 2017
1028,T:\mobius2\mobius\233937_05_01_2017\REC_0012.MOV,16223503.0,Thu May 04 16:08:02 2017,Mon May 01 11:50:48 2017
1029,T:\mobius2\mobius\233937_05_01_2017\REC_0013.MOV,11766443.0,Thu May 04 16:08:03 2017,Mon May 01 11:55:18 2017
1030,T:\mobius2\mobius\233937_05_01_2017\REC_0014.MOV,8521959.0,Thu May 04 16:08:04 2017,Mon May 01 11:56:54 2017
1031,T:\mobius2\mobius\233937_05_01_2017\REC_0015.MOV,7735419.0,Thu May 04 16:08:05 2017,Mon May 01 11:57:08 2017
1032,T:\mobius2\mobius\233937_05_01_2017\REC_0016.MOV,14289919.0,Thu May 04 16:08:06 2017,Mon May 01 12:00:22 2017
1033,T:\mobius2\mobius\233937_05_01_2017\REC_0017.MOV,7309371.0,Thu May 04 16:08:08 2017,Mon May 01 12:01:42 2017
1034,T:\mobius2\mobius\233937_05_01_2017\REC_0018.MOV,12225263.0,Thu May 04 16:08:09 2017,Mon May 01 12:02:32 2017
1035,T:\mobius2\mobius\233937_05_01_2017\REC_0019.MOV,10357223.0,Thu May 04 16:08:10 2017,Mon May 01 12:03:24 2017
1036,T:\mobius2\mobius\233937_05_01_2017\REC_0020.MOV,17534403.0,Thu May 04 16:08:11 2017,Mon May 01 12:03:44 2017
1037,T:\mobius2\mobius\233937_05_01_2017\REC_0021.MOV,4523719.0,Thu May 04 16:08:13 2017,Mon May 01 12:04:24 2017
1038,T:\mobius2\mobius\233937_05_01_2017\REC_0022.MOV,22122551.0,Thu May 04 16:08:13 2017,Mon May 01 12:04:42 2017
1039,T:\mobius2\mobius\233937_05_01_2017\REC_0023.MOV,12913475.0,Thu May 04 16:08:16 2017,Mon May 01 12:07:28 2017
1040,T:\mobius2\mobius\233937_05_01_2017\REC_0024.MOV,7899291.0,Thu May 04 16:08:17 2017,Mon May 01 12:10:38 2017
1041,T:\mobius2\mobius\233937_05_01_2017\REC_0025.MOV,4884215.0,Thu May 04 16:08:18 2017,Mon May 01 20:06:58 2017
1042,T:\mobius2\mobius\234324_09_18_2016\REC_0001.MOV,78130743.0,Thu May 04 16:08:18 2017,Mon Sep 19 05:24:18 2016
1043,T:\mobius2\mobius\234324_09_18_2016\REC_0002.MOV,30610619.0,Thu May 04 16:08:24 2017,Mon Sep 19 05:32:06 2016
1044,T:\mobius2\mobius\234324_09_18_2016\REC_0003.MOV,28971995.0,Thu May 04 16:08:27 2017,Mon Sep 19 05:32:28 2016
1045,T:\mobius2\mobius\234324_09_18_2016\REC_0004.MOV,48209435.0,Thu May 04 16:08:29 2017,Mon Sep 19 05:33:16 2016
1046,T:\mobius2\mobius\234324_09_18_2016\REC_0005.MOV,57910123.0,Thu May 04 16:08:33 2017,Mon Sep 19 05:34:08 2016
1047,T:\mobius2\mobius\234324_09_18_2016\REC_0006.MOV,299050135.0,Thu May 04 16:08:37 2017,Mon Sep 19 05:36:48 2016
1048,T:\mobius2\mobius\234324_09_18_2016\REC_0007.MOV,52732055.0,Thu May 04 16:09:01 2017,Mon Sep 19 05:38:04 2016
1049,T:\mobius2\mobius\234324_09_18_2016\REC_0008.MOV,186050567.0,Thu May 04 16:09:05 2017,Mon Sep 19 05:39:44 2016
1050,T:\mobius2\mobius\234324_09_18_2016\REC_0009.MOV,23925023.0,Thu May 04 16:09:19 2017,Mon Sep 19 05:40:26 2016
1051,T:\mobius2\mobius\undated\REC_0001.MOV,12880707.0,Thu May 04 16:09:22 2017,Sat Sep 17 07:48:28 2016
1052,T:\mobius2\mobius\undated\REC_0001_0.MOV,50863587.0,Thu May 04 16:09:23 2017,Mon Jul 25 06:35:29 2016
1053,T:\mobius2\mobius\undated\REC_0002.MOV,9636227.0,Thu May 04 16:09:27 2017,Sat Sep 17 07:48:38 2016
1054,T:\mobius2\mobius\undated\REC_0003.MOV,7211059.0,Thu May 04 16:09:28 2017,Sat Sep 17 07:48:46 2016
