,fpath,size,date_created,date_modified
214,S:\mobius\8_12_trim\REC_0018.MP4,214513202.0,Mon Aug 22 03:46:43 2016,Fri Aug 12 09:48:41 2016
215,S:\mobius\8_12_trim\REC_0019.MP4,254897994.0,Mon Aug 22 03:46:57 2016,Fri Aug 12 09:56:57 2016
216,S:\mobius\8_12_trim\REC_0020.MP4,291873378.0,Mon Aug 22 03:47:13 2016,Fri Aug 12 09:59:21 2016
217,S:\mobius\8_12_trim\REC_0021.MP4,73821326.0,Mon Aug 22 03:47:31 2016,Fri Aug 12 09:59:59 2016
218,S:\mobius\8_12_trim\REC_0022.MP4,78934974.0,Mon Aug 22 03:47:36 2016,Fri Aug 12 10:01:26 2016
219,S:\mobius\8_12_trim\REC_0023.MP4,1107043838.0,Mon Aug 22 03:47:41 2016,Fri Aug 12 10:10:26 2016
220,S:\mobius\8_12_trim\REC_0024.MP4,448954438.0,Mon Aug 22 03:48:49 2016,Fri Aug 12 10:14:49 2016
221,S:\mobius\8_12_trim\REC_0025.MP4,331209410.0,Mon Aug 22 03:49:16 2016,Fri Aug 12 10:17:42 2016
222,S:\mobius\8_12_trim\REC_0026.MOV,75770515.0,Mon Aug 22 03:49:37 2016,Fri Aug 12 16:44:38 2016
223,S:\mobius\8_18\REC_0001.MOV,22548387.0,Mon Aug 22 03:49:41 2016,Sat Aug 13 00:00:53 2016
224,S:\mobius\8_18\REC_0002.MOV,15207431.0,Mon Aug 22 03:49:42 2016,Sat Aug 13 00:01:17 2016
225,S:\mobius\8_18\REC_0003.MOV,73017599.0,Mon Aug 22 03:49:43 2016,Sat Aug 13 00:04:22 2016
226,S:\mobius\8_18\REC_0004.MOV,37099243.0,Mon Aug 22 03:49:48 2016,Sat Aug 13 00:04:41 2016
227,S:\mobius\8_18\REC_0005.MOV,101070695.0,Mon Aug 22 03:49:50 2016,Sat Aug 13 00:05:42 2016
228,S:\mobius\8_18\REC_0006.MOV,11799099.0,Mon Aug 22 03:49:56 2016,Sat Aug 13 00:15:18 2016
229,S:\mobius\8_18\REC_0007.MOV,22679475.0,Mon Aug 22 03:49:57 2016,Sat Aug 13 07:13:30 2016
230,S:\mobius\8_18\REC_0008.MOV,44046943.0,Mon Aug 22 03:49:58 2016,Sat Aug 13 07:15:04 2016
231,S:\mobius\8_18\REC_0009.MOV,22155139.0,Mon Aug 22 03:50:01 2016,Sat Aug 13 07:17:20 2016
232,S:\mobius\8_18\REC_0010.MOV,36443791.0,Mon Aug 22 03:50:02 2016,Sat Aug 13 07:32:27 2016
233,S:\mobius\8_18\REC_0011.MOV,18615747.0,Mon Aug 22 03:50:04 2016,Sat Aug 13 18:37:34 2016
234,S:\mobius\8_18\REC_0012.MOV,25956687.0,Mon Aug 22 03:50:05 2016,Sat Aug 13 18:37:56 2016
235,S:\mobius\8_18\REC_0013.MOV,13896523.0,Mon Aug 22 03:50:07 2016,Sat Aug 13 18:49:07 2016
236,S:\mobius\8_18\REC_0014.MOV,6031195.0,Mon Aug 22 03:50:08 2016,Sat Aug 13 18:49:12 2016
237,S:\mobius\8_18\REC_0015.MOV,34608579.0,Mon Aug 22 03:50:08 2016,Sat Aug 13 18:50:23 2016
238,S:\mobius\8_18\REC_0016.MOV,26481051.0,Mon Aug 22 03:50:10 2016,Sat Aug 13 18:50:45 2016
239,S:\mobius\8_18\REC_0017.MOV,6555539.0,Mon Aug 22 03:50:12 2016,Sat Aug 13 18:50:51 2016
240,S:\mobius\8_18\REC_0018.MOV,8390811.0,Mon Aug 22 03:50:12 2016,Sat Aug 13 18:53:28 2016
241,S:\mobius\8_18\REC_0019.MOV,24645819.0,Mon Aug 22 03:50:13 2016,Sat Aug 13 18:53:46 2016
242,S:\mobius\8_18\REC_0020.MOV,9308415.0,Mon Aug 22 03:50:14 2016,Sat Aug 13 18:57:44 2016
243,S:\mobius\8_18\REC_0021.MOV,29758279.0,Mon Aug 22 03:50:15 2016,Sat Aug 13 18:59:14 2016
244,S:\mobius\8_18\REC_0022.MP4,249783586.0,Mon Aug 22 03:50:17 2016,Sat Aug 13 23:25:07 2016
245,S:\mobius\8_18\REC_0023.MP4,521201362.0,Mon Aug 22 03:50:32 2016,Sun Aug 14 00:50:06 2016
246,S:\mobius\8_18\REC_0024.MP4,26749326.0,Mon Aug 22 03:51:03 2016,Sun Aug 14 21:25:37 2016
247,S:\mobius\8_18\REC_0025.MP4,86408970.0,Mon Aug 22 03:51:05 2016,Sun Aug 14 21:32:27 2016
248,S:\mobius\8_18\REC_0026.MOV,46537639.0,Mon Aug 22 03:51:10 2016,Sun Aug 14 21:47:24 2016
249,S:\mobius\8_18\REC_0027.MOV,39852159.0,Mon Aug 22 03:51:13 2016,Mon Aug 15 10:51:57 2016
250,S:\mobius\8_18\REC_0028.MOV,10094947.0,Mon Aug 22 03:51:16 2016,Mon Aug 15 20:58:27 2016
251,S:\mobius\8_18\REC_0029.MOV,24383619.0,Mon Aug 22 03:51:16 2016,Mon Aug 15 21:03:57 2016
252,S:\mobius\8_18\REC_0030.MOV,7735339.0,Mon Aug 22 03:51:18 2016,Mon Aug 15 21:04:09 2016
253,S:\mobius\8_18\REC_0031.MOV,11274751.0,Mon Aug 22 03:51:18 2016,Mon Aug 15 21:05:03 2016
254,S:\mobius\8_18\REC_0032.MOV,5375735.0,Mon Aug 22 03:51:19 2016,Thu Aug 18 00:57:27 2016
255,S:\mobius\8_18\REC_0033.MOV,216560003.0,Mon Aug 22 03:51:19 2016,Thu Aug 18 05:09:15 2016
256,S:\mobius\8_18\REC_0034.MOV,8390803.0,Mon Aug 22 03:51:32 2016,Thu Aug 18 05:09:37 2016
257,S:\mobius\8_18\REC_0035.MOV,5506839.0,Mon Aug 22 03:51:33 2016,Thu Aug 18 05:09:49 2016
258,S:\mobius\8_18\REC_0036.MOV,8390811.0,Mon Aug 22 03:51:33 2016,Thu Aug 18 12:19:58 2016
259,S:\mobius\8_18\REC_0037.MOV,20188795.0,Mon Aug 22 03:51:34 2016,Thu Aug 18 12:20:17 2016
260,S:\mobius\8_18\REC_0038.MOV,12061323.0,Mon Aug 22 03:51:35 2016,Thu Aug 18 12:20:44 2016
261,S:\mobius\8_18\REC_0039.MOV,8128667.0,Mon Aug 22 03:51:36 2016,Thu Aug 18 12:20:56 2016
262,S:\mobius\8_18\REC_0040.MOV,10226051.0,Mon Aug 22 03:51:36 2016,Thu Aug 18 12:21:07 2016
263,S:\mobius\8_18\REC_0041.MOV,20057707.0,Mon Aug 22 03:51:37 2016,Thu Aug 18 12:23:13 2016
264,S:\mobius\8_9\REC_0001.MOV,24383619.0,Mon Aug 22 03:51:38 2016,Tue Aug 02 18:24:30 2016
265,S:\mobius\8_9\REC_0002.MOV,258901795.0,Mon Aug 22 03:51:40 2016,Tue Aug 02 18:27:52 2016
266,S:\mobius\8_9\REC_0003.MOV,41031939.0,Mon Aug 22 03:51:56 2016,Tue Aug 02 18:28:29 2016
267,S:\mobius\8_9\REC_0004.MOV,176053475.0,Mon Aug 22 03:51:58 2016,Tue Aug 02 18:30:00 2016
268,S:\mobius\8_9\REC_0005.MOV,79441035.0,Mon Aug 22 03:52:09 2016,Tue Aug 02 18:30:44 2016
269,S:\mobius\8_9\REC_0006.MOV,71313459.0,Mon Aug 22 03:52:14 2016,Tue Aug 02 18:31:49 2016
270,S:\mobius\8_9\REC_0007.MOV,3802659.0,Mon Aug 22 03:52:18 2016,Tue Aug 02 18:31:58 2016
271,S:\mobius\8_9\REC_0008.MOV,15993947.0,Mon Aug 22 03:52:18 2016,Tue Aug 02 18:32:08 2016
272,S:\mobius\8_9\REC_0009.MOV,71706771.0,Mon Aug 22 03:52:19 2016,Tue Aug 02 18:32:48 2016
273,S:\mobius\8_9\REC_0010.MOV,18353603.0,Mon Aug 22 03:52:24 2016,Tue Aug 02 18:33:17 2016
274,S:\mobius\8_9\REC_0011.MOV,28578507.0,Mon Aug 22 03:52:25 2016,Tue Aug 02 18:33:34 2016
275,S:\mobius\8_9\REC_0012.MOV,167008443.0,Mon Aug 22 03:52:26 2016,Tue Aug 02 18:35:26 2016
276,S:\mobius\8_9\REC_0013.MOV,65545595.0,Mon Aug 22 03:52:37 2016,Tue Aug 02 18:36:00 2016
277,S:\mobius\8_9\REC_0014.MOV,179199639.0,Mon Aug 22 03:52:41 2016,Tue Aug 02 19:27:05 2016
278,S:\mobius\8_9\REC_0015.MOV,84815631.0,Mon Aug 22 03:52:52 2016,Tue Aug 02 19:28:41 2016
279,S:\mobius\8_9\REC_0016.MOV,42342851.0,Mon Aug 22 03:52:57 2016,Tue Aug 02 19:29:05 2016
280,S:\mobius\8_9\REC_0017.MOV,8390811.0,Mon Aug 22 03:52:59 2016,Tue Aug 02 19:29:12 2016
281,S:\mobius\8_9\REC_0018.MOV,122307023.0,Mon Aug 22 03:53:00 2016,Tue Aug 02 19:31:02 2016
282,S:\mobius\8_9\REC_0019.MOV,33690927.0,Mon Aug 22 03:53:08 2016,Tue Aug 02 19:31:43 2016
283,S:\mobius\8_9\REC_0020.MOV,33822031.0,Mon Aug 22 03:53:10 2016,Tue Aug 02 19:32:15 2016
284,S:\mobius\8_9\REC_0021.MOV,6948807.0,Mon Aug 22 03:53:12 2016,Tue Aug 02 19:32:21 2016
285,S:\mobius\8_9\REC_0022.MOV,27791935.0,Mon Aug 22 03:53:12 2016,Tue Aug 02 19:32:38 2016
286,S:\mobius\8_9\REC_0023.MOV,43129307.0,Mon Aug 22 03:53:14 2016,Tue Aug 02 19:33:01 2016
287,S:\mobius\8_9\REC_0024.MOV,22679491.0,Mon Aug 22 03:53:17 2016,Tue Aug 02 19:33:15 2016
288,S:\mobius\8_9\REC_0025.MOV,145903127.0,Mon Aug 22 03:53:18 2016,Wed Aug 03 16:32:50 2016
289,S:\mobius\8_9\REC_0026.MOV,68691663.0,Mon Aug 22 03:53:27 2016,Wed Aug 03 16:34:12 2016
290,S:\mobius\8_9\REC_0027.MOV,199387227.0,Mon Aug 22 03:53:31 2016,Wed Aug 03 16:35:51 2016
291,S:\mobius\8_9\REC_0028.MOV,5244647.0,Mon Aug 22 03:53:43 2016,Wed Aug 03 16:36:22 2016
292,S:\mobius\8_9\REC_0029.MOV,7735347.0,Mon Aug 22 03:53:43 2016,Wed Aug 03 16:36:36 2016
293,S:\mobius\8_9\REC_0030.MOV,9177327.0,Mon Aug 22 03:53:44 2016,Wed Aug 03 16:36:58 2016
294,S:\mobius\8_9\REC_0031.MOV,112082115.0,Mon Aug 22 03:53:44 2016,Wed Aug 03 16:38:37 2016
295,S:\mobius\8_9\REC_0032.MOV,21368607.0,Mon Aug 22 03:53:51 2016,Wed Aug 03 16:38:54 2016
296,S:\mobius\8_9\REC_0033.MOV,9439471.0,Mon Aug 22 03:53:53 2016,Wed Aug 03 16:39:03 2016
297,S:\mobius\8_9\REC_0034.MOV,78785511.0,Mon Aug 22 03:53:53 2016,Wed Aug 03 16:39:50 2016
298,S:\mobius\8_9\REC_0035.MOV,45226795.0,Mon Aug 22 03:53:58 2016,Wed Aug 03 16:40:14 2016
299,S:\mobius\8_9\REC_0036.MOV,3278303.0,Mon Aug 22 03:54:01 2016,Wed Aug 03 16:40:17 2016
300,S:\mobius\8_9\REC_0037.MOV,9177327.0,Mon Aug 22 03:54:01 2016,Wed Aug 03 16:40:50 2016
301,S:\mobius\8_9\REC_0038.MOV,85602203.0,Mon Aug 22 03:54:01 2016,Wed Aug 03 16:41:34 2016
302,S:\mobius\8_9\REC_0039.MOV,76032675.0,Mon Aug 22 03:54:07 2016,Wed Aug 03 16:42:14 2016
303,S:\mobius\8_9\REC_0040.MOV,88223923.0,Mon Aug 22 03:54:11 2016,Wed Aug 03 16:45:17 2016
304,S:\mobius\8_9\REC_0041.MOV,121651639.0,Mon Aug 22 03:54:16 2016,Wed Aug 03 18:14:39 2016
305,S:\mobius\8_9\REC_0042.MOV,14551987.0,Mon Aug 22 03:54:24 2016,Wed Aug 03 18:15:03 2016
306,S:\mobius\8_9\REC_0043.MOV,60695307.0,Mon Aug 22 03:54:25 2016,Wed Aug 03 18:16:27 2016
307,S:\mobius\8_9\REC_0044.MOV,100415235.0,Mon Aug 22 03:54:28 2016,Wed Aug 03 18:17:25 2016
308,S:\mobius\8_9\REC_0045.MOV,11405831.0,Mon Aug 22 03:54:34 2016,Wed Aug 03 18:21:07 2016
309,S:\mobius\8_9\REC_0046.MOV,362328979.0,Mon Aug 22 03:54:35 2016,Wed Aug 03 18:24:42 2016
310,S:\mobius\8_9\REC_0047.MOV,7997483.0,Mon Aug 22 03:54:57 2016,Wed Aug 03 18:25:57 2016
311,S:\mobius\8_9\REC_0048.MOV,156128079.0,Mon Aug 22 03:54:58 2016,Wed Aug 03 18:37:09 2016
312,S:\mobius\8_9\REC_0049.MOV,172383003.0,Mon Aug 22 03:55:07 2016,Wed Aug 03 18:38:37 2016
313,S:\mobius\8_9\REC_0050.MOV,34084231.0,Mon Aug 22 03:55:18 2016,Wed Aug 03 23:32:26 2016
314,S:\mobius\8_9\REC_0051.MOV,7866435.0,Mon Aug 22 03:55:20 2016,Wed Aug 03 23:34:23 2016
315,S:\mobius\8_9\REC_0052.MOV,45357851.0,Mon Aug 22 03:55:20 2016,Wed Aug 03 23:34:58 2016
316,S:\mobius\8_9\REC_0053.MOV,17567007.0,Mon Aug 22 03:55:23 2016,Wed Aug 03 23:35:13 2016
317,S:\mobius\8_9\REC_0054.MOV,282104483.0,Mon Aug 22 03:55:24 2016,Wed Aug 03 23:37:40 2016
318,S:\mobius\8_9\REC_0055.MOV,259950371.0,Mon Aug 22 03:55:41 2016,Wed Aug 03 23:44:39 2016
319,S:\mobius\8_9\REC_0056.MOV,152195407.0,Mon Aug 22 03:55:57 2016,Wed Aug 03 23:49:21 2016
320,S:\mobius\8_9\REC_0057.MOV,18484611.0,Mon Aug 22 03:56:06 2016,Wed Aug 03 23:49:52 2016
321,S:\mobius\8_9\REC_0058.MOV,81145227.0,Mon Aug 22 03:56:07 2016,Thu Aug 04 00:45:49 2016
322,S:\mobius\8_9\REC_0059.MOV,197552119.0,Mon Aug 22 03:56:12 2016,Thu Aug 04 00:47:47 2016
323,S:\mobius\8_9\REC_0060.MOV,32511155.0,Mon Aug 22 03:56:25 2016,Thu Aug 04 00:48:30 2016
324,S:\mobius\8_9\REC_0061.MOV,19533351.0,Mon Aug 22 03:56:27 2016,Thu Aug 04 00:48:44 2016
325,S:\mobius\8_9\REC_0062.MOV,99890815.0,Mon Aug 22 03:56:28 2016,Thu Aug 04 00:49:58 2016
326,S:\mobius\8_9\REC_0063.MOV,95696027.0,Mon Aug 22 03:56:34 2016,Thu Aug 04 00:50:54 2016
327,S:\mobius\8_9\REC_0064.MOV,315007755.0,Mon Aug 22 03:56:40 2016,Thu Aug 04 00:54:43 2016
328,S:\mobius\8_9\REC_0065.MOV,96875747.0,Mon Aug 22 03:56:59 2016,Thu Aug 04 00:55:35 2016
329,S:\mobius\8_9\REC_0066.MOV,56893699.0,Mon Aug 22 03:57:05 2016,Thu Aug 04 00:57:00 2016
330,S:\mobius\8_9\REC_0067.MOV,27529759.0,Mon Aug 22 03:57:08 2016,Thu Aug 04 00:59:08 2016
331,S:\mobius\8_9\REC_0068.MOV,59253291.0,Mon Aug 22 03:57:10 2016,Thu Aug 04 01:00:00 2016
332,S:\mobius\8_9\REC_0069.MOV,33690951.0,Mon Aug 22 03:57:14 2016,Thu Aug 04 01:01:19 2016
333,S:\mobius\8_9\REC_0070.MOV,398380379.0,Mon Aug 22 03:57:16 2016,Fri Aug 05 03:19:27 2016
334,S:\mobius\8_9\REC_0071.MOV,362855347.0,Mon Aug 22 03:57:40 2016,Fri Aug 05 03:22:28 2016
335,S:\mobius\8_9\REC_0072.MOV,169367995.0,Mon Aug 22 03:58:02 2016,Fri Aug 05 03:26:36 2016
336,S:\mobius\8_9\REC_0073.MOV,9177335.0,Mon Aug 22 03:58:13 2016,Fri Aug 05 03:26:44 2016
337,S:\mobius\8_9\REC_0074.MOV,31724591.0,Mon Aug 22 03:58:13 2016,Fri Aug 05 23:01:39 2016
338,S:\mobius\8_9\REC_0075.MOV,196503307.0,Mon Aug 22 03:58:15 2016,Fri Aug 05 23:07:58 2016
339,S:\mobius\8_9\REC_0076.MOV,114834987.0,Mon Aug 22 03:58:27 2016,Fri Aug 05 23:08:59 2016
340,S:\mobius\8_9\REC_0077.MOV,62661607.0,Mon Aug 22 03:58:34 2016,Fri Aug 05 23:09:33 2016
341,S:\mobius\8_9\REC_0078.MOV,40769723.0,Mon Aug 22 03:58:38 2016,Fri Aug 05 23:10:12 2016
342,S:\mobius\8_9\REC_0079.MOV,20451003.0,Mon Aug 22 03:58:41 2016,Mon Aug 08 22:39:21 2016
343,S:\mobius\8_9\REC_0080.MOV,101201783.0,Mon Aug 22 03:58:42 2016,Mon Aug 08 22:40:13 2016
344,S:\mobius\8_9\REC_0081.MOV,60433079.0,Mon Aug 22 03:58:48 2016,Mon Aug 08 22:41:01 2016
345,S:\mobius\8_9\REC_0082.MOV,106183171.0,Mon Aug 22 03:58:52 2016,Mon Aug 08 22:42:08 2016
346,S:\mobius\8_9\REC_0083.MOV,50208183.0,Mon Aug 22 03:58:58 2016,Mon Aug 08 22:42:49 2016
347,S:\mobius\8_9\REC_0084.MOV,15338479.0,Mon Aug 22 03:59:01 2016,Mon Aug 08 22:43:19 2016
348,S:\mobius\8_9\REC_0085.MOV,12454563.0,Mon Aug 22 03:59:02 2016,Mon Aug 08 22:43:38 2016
349,S:\mobius\8_9\REC_0086.MOV,27529759.0,Mon Aug 22 03:59:03 2016,Mon Aug 08 22:43:54 2016
350,S:\mobius\8_9\REC_0087.MOV,83111487.0,Mon Aug 22 03:59:05 2016,Mon Aug 08 22:44:58 2016
351,S:\mobius\8_9\REC_0088.MOV,98711035.0,Mon Aug 22 03:59:10 2016,Mon Aug 08 22:45:51 2016
352,S:\mobius\8_9\REC_0089.MOV,27923055.0,Mon Aug 22 03:59:16 2016,Mon Aug 08 22:46:20 2016
353,S:\mobius\8_9\REC_0090.MOV,222458995.0,Mon Aug 22 03:59:18 2016,Mon Aug 08 22:49:04 2016
354,S:\mobius\8_9\REC_0091.MOV,114835003.0,Mon Aug 22 03:59:31 2016,Mon Aug 08 22:50:56 2016
355,S:\mobius\8_9\REC_0092.MOV,21630735.0,Mon Aug 22 03:59:38 2016,Mon Aug 08 22:51:09 2016
356,S:\mobius\8_9\REC_0093.MOV,27791959.0,Mon Aug 22 03:59:40 2016,Mon Aug 08 22:51:24 2016
357,S:\mobius\8_9\REC_0094.MOV,36968203.0,Mon Aug 22 03:59:41 2016,Mon Aug 08 22:51:59 2016
358,S:\mobius\8_9\REC_0095.MOV,45226795.0,Mon Aug 22 03:59:44 2016,Tue Aug 09 01:21:32 2016
359,S:\mobius\8_9\REC_0096.MOV,9308431.0,Mon Aug 22 03:59:47 2016,Tue Aug 09 01:21:47 2016
360,S:\mobius\8_9\REC_0097.MOV,3802659.0,Mon Aug 22 03:59:47 2016,Tue Aug 09 01:23:39 2016
361,S:\mobius\8_9\REC_0098.MOV,33297711.0,Mon Aug 22 03:59:47 2016,Tue Aug 09 01:23:58 2016
362,S:\mobius\8_9\REC_0099.MOV,9046231.0,Mon Aug 22 03:59:49 2016,Tue Aug 09 01:24:11 2016
363,S:\mobius\8_9\REC_0100.MOV,13503287.0,Mon Aug 22 03:59:50 2016,Tue Aug 09 01:24:29 2016
364,S:\mobius\8_9\REC_0101.MOV,29889383.0,Mon Aug 22 03:59:51 2016,Tue Aug 09 01:24:45 2016
365,S:\mobius\8_9\REC_0102.MOV,61088531.0,Mon Aug 22 03:59:53 2016,Tue Aug 09 01:25:21 2016
366,S:\mobius\8_9\REC_0103.MOV,83766971.0,Mon Aug 22 03:59:57 2016,Tue Aug 09 01:26:05 2016
367,S:\mobius\8_9\REC_0104.MOV,6162267.0,Mon Aug 22 04:00:02 2016,Tue Aug 09 01:26:31 2016
368,S:\mobius\8_9\REC_0105.MOV,28447411.0,Mon Aug 22 04:00:02 2016,Tue Aug 09 01:27:11 2016
369,S:\mobius\8_9\REC_0106.MOV,62792679.0,Mon Aug 22 04:00:04 2016,Tue Aug 09 01:32:38 2016
370,S:\mobius\8_9\REC_0107.MOV,240549271.0,Mon Aug 22 04:00:08 2016,Tue Aug 09 01:34:38 2016
371,S:\mobius\8_9\REC_0108.MOV,42736083.0,Mon Aug 22 04:00:22 2016,Tue Aug 09 01:36:39 2016
372,S:\mobius\8_9\REC_0109.MOV,122438171.0,Mon Aug 22 04:00:25 2016,Tue Aug 09 01:37:49 2016
373,S:\mobius\8_9\REC_0110.MOV,41818463.0,Mon Aug 22 04:00:33 2016,Tue Aug 09 01:38:11 2016
374,S:\mobius\8_9\REC_0111.MOV,34739683.0,Mon Aug 22 04:00:35 2016,Tue Aug 09 01:38:52 2016
375,S:\mobius\8_9\REC_0112.MOV,38934507.0,Mon Aug 22 04:00:37 2016,Tue Aug 09 01:39:13 2016
376,S:\mobius\8_9\REC_0113.MOV,14158699.0,Mon Aug 22 04:00:40 2016,Tue Aug 09 17:03:36 2016
377,S:\mobius\8_9\REC_0114.MOV,9177319.0,Mon Aug 22 04:00:41 2016,Tue Aug 09 17:03:49 2016
378,S:\mobius\8_9\REC_0115.MOV,47324211.0,Mon Aug 22 04:00:41 2016,Tue Aug 09 17:05:21 2016
379,S:\mobius\8_9\REC_0116.MOV,27660871.0,Mon Aug 22 04:00:44 2016,Tue Aug 09 17:05:39 2016
380,S:\mobius\8_9\REC_0117.MOV,7997555.0,Mon Aug 22 04:00:46 2016,Tue Aug 09 17:05:45 2016
381,S:\mobius\8_9\REC_0118.MOV,14027635.0,Mon Aug 22 04:00:46 2016,Tue Aug 09 17:06:22 2016
382,S:\mobius\8_9\REC_0119.MOV,15469583.0,Mon Aug 22 04:00:47 2016,Tue Aug 09 17:06:52 2016
383,S:\mobius\8_9\REC_0120.MOV,7342079.0,Mon Aug 22 04:00:48 2016,Tue Aug 09 17:08:36 2016
384,S:\mobius\8_9\REC_0121.MOV,22286235.0,Mon Aug 22 04:00:49 2016,Tue Aug 09 17:08:49 2016
385,S:\mobius\8_9\REC_0122.MOV,49159467.0,Mon Aug 22 04:00:50 2016,Tue Aug 09 17:09:39 2016
386,S:\mobius\8_9\REC_0123.MOV,7866435.0,Mon Aug 22 04:00:53 2016,Tue Aug 09 17:09:49 2016
387,S:\mobius\8_9\REC_0124.MOV,6424419.0,Mon Aug 22 04:00:54 2016,Tue Aug 09 17:10:11 2016
388,S:\mobius\8_9\REC_0125.MOV,43129379.0,Mon Aug 22 04:00:54 2016,Tue Aug 09 17:10:58 2016
389,S:\mobius\8_9\REC_0126.MOV,52174503.0,Mon Aug 22 04:00:57 2016,Tue Aug 09 17:11:43 2016
390,S:\mobius\8_9\REC_0127.MOV,13241079.0,Mon Aug 22 04:01:00 2016,Tue Aug 09 17:11:52 2016
391,S:\mobius\8_9\REC_0128.MOV,22024035.0,Mon Aug 22 04:01:01 2016,Tue Aug 09 17:12:05 2016
392,S:\mobius\8_9\REC_0129.MOV,72099987.0,Mon Aug 22 04:01:02 2016,Tue Aug 09 17:12:42 2016
393,S:\mobius\8_9\REC_0130.MOV,12061243.0,Mon Aug 22 04:01:06 2016,Tue Aug 09 17:12:50 2016
394,S:\mobius\8_9\REC_0131.MOV,55058443.0,Mon Aug 22 04:01:07 2016,Tue Aug 09 17:13:39 2016
395,S:\mobius\8_9\REC_0132.MOV,18615723.0,Mon Aug 22 04:01:10 2016,Tue Aug 09 17:15:19 2016
396,S:\mobius\clip_vids\REC_0005.MOV,37361347.0,Mon Aug 22 04:01:12 2016,Mon Aug 01 16:56:01 2016
397,S:\mobius\clip_vids\REC_0009.MOV,53616451.0,Mon Aug 22 04:01:14 2016,Thu Jul 28 00:26:22 2016
398,S:\mobius\clip_vids\REC_0015.MOV,59515459.0,Mon Aug 22 04:01:17 2016,Sat Jul 30 08:24:15 2016
