,fpath,size,date_created,date_modified
208,S:\10_6_2016\env\20161006_115410.mp4,17681427.0,Sun Oct 09 00:07:21 2016,Thu Oct 06 17:54:50 2016
209,S:\10_6_2016\env\20161006_115454.jpg,2199348.0,Sun Oct 09 00:07:23 2016,Thu Oct 06 17:54:54 2016
210,S:\10_6_2016\env\20161006_115456.jpg,2141280.0,Sun Oct 09 00:07:23 2016,Thu Oct 06 17:54:56 2016
211,S:\10_6_2016\env\20161006_115513.jpg,2670786.0,Sun Oct 09 00:07:23 2016,Thu Oct 06 17:55:13 2016
212,S:\10_6_2016\env\20161006_115514.jpg,2710021.0,Sun Oct 09 00:07:24 2016,Thu Oct 06 17:55:14 2016
213,S:\10_6_2016\env\20161006_115516.jpg,2778397.0,Sun Oct 09 00:07:24 2016,Thu Oct 06 17:55:16 2016
214,S:\10_6_2016\env\20161006_115520.jpg,2910043.0,Sun Oct 09 00:07:25 2016,Thu Oct 06 17:55:20 2016
215,S:\10_6_2016\env\20161006_115522.jpg,3125024.0,Sun Oct 09 00:07:25 2016,Thu Oct 06 17:55:22 2016
216,S:\10_6_2016\env\20161006_115525.jpg,3558075.0,Sun Oct 09 00:07:25 2016,Thu Oct 06 17:55:25 2016
217,S:\10_6_2016\env\20161006_115630.mp4,20743845.0,Sun Oct 09 00:07:26 2016,Thu Oct 06 17:57:18 2016
218,S:\10_6_2016\env\20161006_115734.mp4,2754461.0,Sun Oct 09 00:07:28 2016,Thu Oct 06 17:57:42 2016
219,S:\10_6_2016\env\20161006_115803.mp4,27062366.0,Sun Oct 09 00:07:28 2016,Thu Oct 06 17:59:05 2016
220,S:\10_6_2016\env\20161006_120027.mp4,35443950.0,Sun Oct 09 00:07:31 2016,Thu Oct 06 18:01:47 2016
221,S:\10_6_2016\env\20161006_120217.mp4,13033678.0,Sun Oct 09 00:07:35 2016,Thu Oct 06 18:02:47 2016
222,S:\10_6_2016\env\20161006_120249.mp4,37397743.0,Sun Oct 09 00:07:37 2016,Thu Oct 06 18:04:14 2016
223,S:\10_6_2016\env\20161006_120422.mp4,4421122.0,Sun Oct 09 00:07:41 2016,Thu Oct 06 18:04:33 2016
224,S:\10_6_2016\env\20161006_120433.mp4,2453894.0,Sun Oct 09 00:07:41 2016,Thu Oct 06 18:04:40 2016
225,S:\10_6_2016\env\20161006_120445.mp4,1768495.0,Sun Oct 09 00:07:42 2016,Thu Oct 06 18:04:50 2016
226,S:\10_6_2016\env\20161006_120520.mp4,20758160.0,Sun Oct 09 00:07:42 2016,Thu Oct 06 18:06:08 2016
227,S:\10_6_2016\env\20161006_120616.jpg,1851272.0,Sun Oct 09 00:07:44 2016,Thu Oct 06 18:06:16 2016
228,S:\10_6_2016\env\20161006_120619.jpg,1932028.0,Sun Oct 09 00:07:44 2016,Thu Oct 06 18:06:19 2016
229,S:\10_6_2016\env\20161006_120620.jpg,1918067.0,Sun Oct 09 00:07:45 2016,Thu Oct 06 18:06:20 2016
230,S:\10_6_2016\env\20161006_120622.jpg,1993996.0,Sun Oct 09 00:07:45 2016,Thu Oct 06 18:06:22 2016
231,S:\10_6_2016\env\20161006_120624.jpg,2061795.0,Sun Oct 09 00:07:45 2016,Thu Oct 06 18:06:24 2016
232,S:\10_6_2016\env\20161006_120626.jpg,2014524.0,Sun Oct 09 00:07:45 2016,Thu Oct 06 18:06:26 2016
233,S:\10_6_2016\env\20161006_120628.jpg,1953336.0,Sun Oct 09 00:07:46 2016,Thu Oct 06 18:06:28 2016
234,S:\10_6_2016\env\20161006_120630.jpg,1931695.0,Sun Oct 09 00:07:46 2016,Thu Oct 06 18:06:30 2016
235,S:\10_6_2016\env\20161006_120636.jpg,2577714.0,Sun Oct 09 00:07:46 2016,Thu Oct 06 18:06:36 2016
236,S:\10_6_2016\env\20161006_120639.jpg,2143876.0,Sun Oct 09 00:07:47 2016,Thu Oct 06 18:06:39 2016
237,S:\10_6_2016\env\20161006_120656.jpg,2217731.0,Sun Oct 09 00:07:47 2016,Thu Oct 06 18:06:56 2016
238,S:\10_6_2016\env\20161006_120728.jpg,2192545.0,Sun Oct 09 00:07:47 2016,Thu Oct 06 18:07:29 2016
239,S:\10_6_2016\env\20161006_120732.jpg,1987490.0,Sun Oct 09 00:07:47 2016,Thu Oct 06 18:07:32 2016
240,S:\10_6_2016\env\20161006_120734.jpg,1939827.0,Sun Oct 09 00:07:48 2016,Thu Oct 06 18:07:35 2016
241,S:\10_6_2016\env\20161006_120752.mp4,31572703.0,Sun Oct 09 00:07:48 2016,Thu Oct 06 18:09:03 2016
242,S:\10_6_2016\env\20161006_120907.jpg,1959840.0,Sun Oct 09 00:07:51 2016,Thu Oct 06 18:09:07 2016
243,S:\10_6_2016\env\20161006_120910.jpg,1308926.0,Sun Oct 09 00:07:52 2016,Thu Oct 06 18:09:10 2016
244,S:\10_6_2016\env\20161006_121108.mp4,21175734.0,Sun Oct 09 00:07:52 2016,Thu Oct 06 18:11:57 2016
245,S:\10_6_2016\env\20161006_121228.mp4,3047791.0,Sun Oct 09 00:07:54 2016,Thu Oct 06 18:12:37 2016
246,S:\10_6_2016\env\20161006_121239.mp4,1085675.0,Sun Oct 09 00:07:55 2016,Thu Oct 06 18:12:43 2016
247,S:\10_6_2016\env\20161006_121245.mp4,7256582.0,Sun Oct 09 00:07:55 2016,Thu Oct 06 18:13:03 2016
248,S:\10_6_2016\env\20161006_121350.mp4,4426315.0,Sun Oct 09 00:07:55 2016,Thu Oct 06 18:14:01 2016
249,S:\10_6_2016\env\20161006_121529.mp4,5282906.0,Sun Oct 09 00:07:56 2016,Thu Oct 06 18:15:42 2016
250,S:\10_6_2016\env\20161006_121555.mp4,43516966.0,Sun Oct 09 00:07:57 2016,Thu Oct 06 18:17:34 2016
251,S:\10_6_2016\env\20161006_121806.mp4,873680.0,Sun Oct 09 00:08:01 2016,Thu Oct 06 18:18:10 2016
252,S:\10_6_2016\env\20161006_122010.mp4,7773670.0,Sun Oct 09 00:08:02 2016,Thu Oct 06 18:20:28 2016
253,S:\10_6_2016\env\20161006_122049.mp4,11480707.0,Sun Oct 09 00:08:03 2016,Thu Oct 06 18:21:16 2016
254,S:\10_6_2016\env\20161006_122215.mp4,9811357.0,Sun Oct 09 00:08:04 2016,Thu Oct 06 18:22:38 2016
255,S:\10_6_2016\env\20161006_122532.mp4,6815210.0,Sun Oct 09 00:08:05 2016,Thu Oct 06 18:25:48 2016
256,S:\10_6_2016\env\20161006_130133.mp4,28182828.0,Sun Oct 09 00:08:06 2016,Thu Oct 06 19:02:37 2016
257,S:\10_6_2016\env\20161006_130429.mp4,1677668.0,Sun Oct 09 00:08:09 2016,Thu Oct 06 19:04:34 2016
258,S:\10_6_2016\env\20161006_130603.mp4,21571672.0,Sun Oct 09 00:08:09 2016,Thu Oct 06 19:06:53 2016
259,S:\10_6_2016\env\20161006_130657.jpg,2155300.0,Sun Oct 09 00:08:11 2016,Thu Oct 06 19:06:57 2016
260,S:\10_6_2016\env\20161006_130659.jpg,2148671.0,Sun Oct 09 00:08:12 2016,Thu Oct 06 19:06:59 2016
261,S:\10_6_2016\env\20161006_130701.jpg,2244198.0,Sun Oct 09 00:08:12 2016,Thu Oct 06 19:07:01 2016
262,S:\10_6_2016\env\20161006_130716.jpg,1861222.0,Sun Oct 09 00:08:12 2016,Thu Oct 06 19:07:16 2016
263,S:\10_6_2016\env\20161006_130722.jpg,2232857.0,Sun Oct 09 00:08:12 2016,Thu Oct 06 19:07:22 2016
264,S:\10_6_2016\env\20161006_130728.jpg,2585650.0,Sun Oct 09 00:08:13 2016,Thu Oct 06 19:07:28 2016
265,S:\10_6_2016\env\20161006_130745.jpg,2279083.0,Sun Oct 09 00:08:13 2016,Thu Oct 06 19:07:45 2016
266,S:\10_6_2016\env\20161006_130747.mp4,5980567.0,Sun Oct 09 00:08:14 2016,Thu Oct 06 19:08:02 2016
267,S:\10_6_2016\env\20161006_130838.mp4,10877826.0,Sun Oct 09 00:08:14 2016,Thu Oct 06 19:09:04 2016
268,S:\10_6_2016\env\20161006_130911.jpg,1461916.0,Sun Oct 09 00:08:15 2016,Thu Oct 06 19:09:11 2016
269,S:\10_6_2016\env\20161006_130913.jpg,1437173.0,Sun Oct 09 00:08:16 2016,Thu Oct 06 19:09:13 2016
270,S:\10_6_2016\env\20161006_130915.jpg,1387089.0,Sun Oct 09 00:08:16 2016,Thu Oct 06 19:09:15 2016
271,S:\10_6_2016\env\20161006_130916.jpg,1121815.0,Sun Oct 09 00:08:16 2016,Thu Oct 06 19:09:17 2016
272,S:\10_6_2016\env\20161006_130918.jpg,1103063.0,Sun Oct 09 00:08:16 2016,Thu Oct 06 19:09:18 2016
273,S:\10_6_2016\env\20161006_130959.mp4,10357847.0,Sun Oct 09 00:08:16 2016,Thu Oct 06 19:10:23 2016
274,S:\10_6_2016\env\20161006_131146.mp4,10271876.0,Sun Oct 09 00:08:18 2016,Thu Oct 06 19:12:10 2016
275,S:\10_6_2016\env\20161006_131214.jpg,1909255.0,Sun Oct 09 00:08:19 2016,Thu Oct 06 19:12:14 2016
276,S:\10_6_2016\env\20161006_131217.jpg,1297005.0,Sun Oct 09 00:08:19 2016,Thu Oct 06 19:12:17 2016
277,S:\10_6_2016\env\20161006_131248.mp4,1321216.0,Sun Oct 09 00:08:19 2016,Thu Oct 06 19:12:52 2016
278,S:\10_6_2016\env\20161006_131505.jpg,1873826.0,Sun Oct 09 00:08:19 2016,Thu Oct 06 19:15:05 2016
279,S:\10_6_2016\env\20161006_131511.jpg,1734503.0,Sun Oct 09 00:08:20 2016,Thu Oct 06 19:15:11 2016
280,S:\10_6_2016\env\20161006_131513.jpg,1801445.0,Sun Oct 09 00:08:20 2016,Thu Oct 06 19:15:13 2016
281,S:\10_6_2016\env\20161006_131518.mp4,5460501.0,Sun Oct 09 00:08:20 2016,Thu Oct 06 19:15:31 2016
282,S:\10_6_2016\env\20161006_131604.jpg,2198451.0,Sun Oct 09 00:08:21 2016,Thu Oct 06 19:16:04 2016
283,S:\10_6_2016\env\20161006_131607.jpg,2252704.0,Sun Oct 09 00:08:21 2016,Thu Oct 06 19:16:08 2016
284,S:\10_6_2016\env\20161006_131613.jpg,1331959.0,Sun Oct 09 00:08:21 2016,Thu Oct 06 19:16:13 2016
285,S:\10_6_2016\env\20161006_131615.jpg,1236407.0,Sun Oct 09 00:08:21 2016,Thu Oct 06 19:16:15 2016
286,S:\10_6_2016\env\20161006_131619.jpg,1306939.0,Sun Oct 09 00:08:22 2016,Thu Oct 06 19:16:20 2016
287,S:\10_6_2016\env\20161006_131622.jpg,1248948.0,Sun Oct 09 00:08:22 2016,Thu Oct 06 19:16:22 2016
288,S:\10_6_2016\env\20161006_131649.jpg,1186749.0,Sun Oct 09 00:08:22 2016,Thu Oct 06 19:16:49 2016
289,S:\10_6_2016\env\20161006_131654.jpg,1020097.0,Sun Oct 09 00:08:22 2016,Thu Oct 06 19:16:54 2016
290,S:\10_6_2016\env\20161006_131656.jpg,1155086.0,Sun Oct 09 00:08:22 2016,Thu Oct 06 19:16:56 2016
291,S:\10_6_2016\env\20161006_131726.jpg,1265922.0,Sun Oct 09 00:08:22 2016,Thu Oct 06 19:17:26 2016
292,S:\10_6_2016\env\20161006_131739.jpg,1027633.0,Sun Oct 09 00:08:23 2016,Thu Oct 06 19:17:40 2016
293,S:\10_6_2016\env\20161006_131740.jpg,1029816.0,Sun Oct 09 00:08:23 2016,Thu Oct 06 19:17:40 2016
294,S:\10_6_2016\env\20161006_131742.jpg,1010929.0,Sun Oct 09 00:08:23 2016,Thu Oct 06 19:17:42 2016
295,S:\10_6_2016\env\20161006_131744.jpg,1108783.0,Sun Oct 09 00:08:23 2016,Thu Oct 06 19:17:44 2016
296,S:\10_6_2016\env\20161006_131838.jpg,2011090.0,Sun Oct 09 00:08:23 2016,Thu Oct 06 19:18:38 2016
297,S:\10_6_2016\env\20161006_131841.jpg,2023992.0,Sun Oct 09 00:08:23 2016,Thu Oct 06 19:18:41 2016
298,S:\10_6_2016\env\20161006_131957.jpg,2265601.0,Sun Oct 09 00:08:24 2016,Thu Oct 06 19:19:57 2016
299,S:\10_6_2016\env\20161006_131959.jpg,1808180.0,Sun Oct 09 00:08:24 2016,Thu Oct 06 19:19:59 2016
300,S:\10_6_2016\env\20161006_132002.jpg,2206519.0,Sun Oct 09 00:08:24 2016,Thu Oct 06 19:20:02 2016
301,S:\10_6_2016\env\20161006_132009.mp4,2884289.0,Sun Oct 09 00:08:24 2016,Thu Oct 06 19:20:17 2016
302,S:\10_6_2016\env\20161006_132027.jpg,2492097.0,Sun Oct 09 00:08:25 2016,Thu Oct 06 19:20:27 2016
303,S:\10_6_2016\env\20161006_132033.jpg,1822473.0,Sun Oct 09 00:08:25 2016,Thu Oct 06 19:20:33 2016
304,S:\10_6_2016\env\20161006_132036.jpg,1852710.0,Sun Oct 09 00:08:25 2016,Thu Oct 06 19:20:36 2016
305,S:\10_6_2016\env\20161006_132232.jpg,2393556.0,Sun Oct 09 00:08:26 2016,Thu Oct 06 19:22:32 2016
306,S:\10_6_2016\env\20161006_132235.jpg,2026358.0,Sun Oct 09 00:08:26 2016,Thu Oct 06 19:22:35 2016
307,S:\10_6_2016\env\20161006_132237.jpg,1974218.0,Sun Oct 09 00:08:26 2016,Thu Oct 06 19:22:37 2016
308,S:\10_6_2016\env\20161006_132242.mp4,12445543.0,Sun Oct 09 00:08:26 2016,Thu Oct 06 19:23:11 2016
309,S:\10_6_2016\env\20161006_133037.mp4,16494008.0,Sun Oct 09 00:08:28 2016,Thu Oct 06 19:31:15 2016
310,S:\10_6_2016\env\20161006_133119.jpg,2741488.0,Sun Oct 09 00:08:30 2016,Thu Oct 06 19:31:19 2016
311,S:\10_6_2016\env\20161006_133122.jpg,2725582.0,Sun Oct 09 00:08:30 2016,Thu Oct 06 19:31:22 2016
312,S:\10_6_2016\env\20161006_133123.jpg,2690268.0,Sun Oct 09 00:08:30 2016,Thu Oct 06 19:31:23 2016
313,S:\10_6_2016\env\20161006_133125.jpg,2653534.0,Sun Oct 09 00:08:31 2016,Thu Oct 06 19:31:25 2016
314,S:\10_6_2016\env\20161006_133203.mp4,5444325.0,Sun Oct 09 00:08:31 2016,Thu Oct 06 19:32:16 2016
315,S:\10_6_2016\env\20161006_133513.mp4,6622680.0,Sun Oct 09 00:08:32 2016,Thu Oct 06 19:35:29 2016
316,S:\10_6_2016\env\20161006_133557.mp4,15986789.0,Sun Oct 09 00:08:32 2016,Thu Oct 06 19:36:34 2016
317,S:\10_6_2016\env\20161006_133635.mp4,6910072.0,Sun Oct 09 00:08:34 2016,Thu Oct 06 19:36:51 2016
318,S:\10_6_2016\env\20161006_133728.mp4,4467917.0,Sun Oct 09 00:08:35 2016,Thu Oct 06 19:37:39 2016
319,S:\10_6_2016\env\20161006_133811.mp4,1864369.0,Sun Oct 09 00:08:36 2016,Thu Oct 06 19:38:16 2016
320,S:\10_6_2016\env\20161006_133847.jpg,2410911.0,Sun Oct 09 00:08:36 2016,Thu Oct 06 19:38:47 2016
321,S:\10_6_2016\env\20161006_133850.jpg,1646716.0,Sun Oct 09 00:08:36 2016,Thu Oct 06 19:38:50 2016
322,S:\10_6_2016\env\20161006_133853.jpg,1111981.0,Sun Oct 09 00:08:36 2016,Thu Oct 06 19:38:53 2016
323,S:\10_6_2016\env\20161006_133855.jpg,1013818.0,Sun Oct 09 00:08:37 2016,Thu Oct 06 19:38:55 2016
324,S:\10_6_2016\env\20161006_133858.jpg,1044877.0,Sun Oct 09 00:08:37 2016,Thu Oct 06 19:38:59 2016
325,S:\10_6_2016\env\20161006_133901.jpg,1045787.0,Sun Oct 09 00:08:37 2016,Thu Oct 06 19:39:01 2016
326,S:\10_6_2016\env\20161006_133904.jpg,1363963.0,Sun Oct 09 00:08:37 2016,Thu Oct 06 19:39:04 2016
327,S:\10_6_2016\env\20161006_133907.jpg,1727883.0,Sun Oct 09 00:08:37 2016,Thu Oct 06 19:39:07 2016
328,S:\10_6_2016\env\20161006_133925.mp4,3503998.0,Sun Oct 09 00:08:37 2016,Thu Oct 06 19:39:34 2016
329,S:\10_6_2016\env\20161006_133935.mp4,1188300.0,Sun Oct 09 00:08:38 2016,Thu Oct 06 19:39:38 2016
330,S:\10_6_2016\env\20161006_133949.mp4,1697892.0,Sun Oct 09 00:08:38 2016,Thu Oct 06 19:39:54 2016
331,S:\10_6_2016\env\20161006_134024.jpg,1725438.0,Sun Oct 09 00:08:38 2016,Thu Oct 06 19:40:24 2016
332,S:\10_6_2016\env\20161006_134027.jpg,2160497.0,Sun Oct 09 00:08:38 2016,Thu Oct 06 19:40:27 2016
333,S:\10_6_2016\env\20161006_134029.jpg,2244843.0,Sun Oct 09 00:08:39 2016,Thu Oct 06 19:40:29 2016
334,S:\10_6_2016\env\20161006_134247.mp4,6946331.0,Sun Oct 09 00:08:39 2016,Thu Oct 06 19:43:03 2016
335,S:\10_6_2016\env\20161006_134444.jpg,1652719.0,Sun Oct 09 00:08:40 2016,Thu Oct 06 19:44:44 2016
336,S:\10_6_2016\env\20161006_134446.jpg,1609128.0,Sun Oct 09 00:08:40 2016,Thu Oct 06 19:44:46 2016
337,S:\10_6_2016\env\20161006_134449.jpg,1579406.0,Sun Oct 09 00:08:40 2016,Thu Oct 06 19:44:49 2016
338,S:\10_6_2016\env\20161006_134452.jpg,1572562.0,Sun Oct 09 00:08:40 2016,Thu Oct 06 19:44:52 2016
339,S:\10_6_2016\env\20161006_134455.jpg,1804420.0,Sun Oct 09 00:08:41 2016,Thu Oct 06 19:44:55 2016
340,S:\10_6_2016\env\20161006_142032.jpg,2359002.0,Sun Oct 09 00:08:41 2016,Thu Oct 06 20:20:32 2016
341,S:\10_6_2016\env\20161006_142036.jpg,1919598.0,Sun Oct 09 00:08:41 2016,Thu Oct 06 20:20:36 2016
342,S:\10_6_2016\env\20161006_142754.mp4,7910879.0,Sun Oct 09 00:08:41 2016,Thu Oct 06 20:28:13 2016
343,S:\10_6_2016\env\20161006_142832.mp4,4264265.0,Sun Oct 09 00:08:42 2016,Thu Oct 06 20:28:42 2016
344,S:\10_6_2016\env\20161006_143018.mp4,5189677.0,Sun Oct 09 00:08:43 2016,Thu Oct 06 20:30:31 2016
345,S:\10_6_2016\env\20161006_143222.mp4,8783307.0,Sun Oct 09 00:08:43 2016,Thu Oct 06 20:32:43 2016
346,S:\10_6_2016\env\20161006_143813.jpg,2119307.0,Sun Oct 09 00:08:45 2016,Thu Oct 06 20:38:13 2016
347,S:\10_6_2016\env\20161006_144653.mp4,6092646.0,Sun Oct 09 00:08:45 2016,Thu Oct 06 20:47:08 2016
348,S:\10_6_2016\env\20161006_144713.mp4,13234421.0,Sun Oct 09 00:08:46 2016,Thu Oct 06 20:47:44 2016
349,S:\10_6_2016\env\20161006_144753.jpg,1694690.0,Sun Oct 09 00:08:47 2016,Thu Oct 06 20:47:53 2016
350,S:\10_6_2016\env\20161006_144755.jpg,1502261.0,Sun Oct 09 00:08:47 2016,Thu Oct 06 20:47:55 2016
351,S:\10_6_2016\env\20161006_144758.jpg,1688300.0,Sun Oct 09 00:08:48 2016,Thu Oct 06 20:47:58 2016
352,S:\10_6_2016\env\20161006_144800.jpg,1585783.0,Sun Oct 09 00:08:48 2016,Thu Oct 06 20:48:00 2016
353,S:\10_6_2016\env\20161006_144803.jpg,1734622.0,Sun Oct 09 00:08:48 2016,Thu Oct 06 20:48:03 2016
354,S:\10_6_2016\env\20161006_144805.jpg,1545528.0,Sun Oct 09 00:08:48 2016,Thu Oct 06 20:48:05 2016
355,S:\10_6_2016\env\20161006_144808.jpg,1687935.0,Sun Oct 09 00:08:48 2016,Thu Oct 06 20:48:08 2016
356,S:\10_6_2016\env\20161006_144826.jpg,1581883.0,Sun Oct 09 00:08:49 2016,Thu Oct 06 20:48:26 2016
357,S:\10_6_2016\env\20161006_144901.mp4,4397332.0,Sun Oct 09 00:08:49 2016,Thu Oct 06 20:49:12 2016
358,S:\10_6_2016\env\20161006_145006.mp4,9764781.0,Sun Oct 09 00:08:49 2016,Thu Oct 06 20:50:29 2016
359,S:\10_6_2016\env\20161006_145050.jpg,1537704.0,Sun Oct 09 00:08:51 2016,Thu Oct 06 20:50:50 2016
360,S:\10_6_2016\env\20161006_145055.jpg,1987406.0,Sun Oct 09 00:08:51 2016,Thu Oct 06 20:50:55 2016
361,S:\10_6_2016\env\20161006_145108.jpg,3129946.0,Sun Oct 09 00:08:51 2016,Thu Oct 06 20:51:08 2016
362,S:\10_6_2016\env\20161006_145111.jpg,2475149.0,Sun Oct 09 00:08:52 2016,Thu Oct 06 20:51:11 2016
363,S:\10_6_2016\env\20161006_145114.jpg,2031924.0,Sun Oct 09 00:08:52 2016,Thu Oct 06 20:51:14 2016
364,S:\10_6_2016\env\20161006_145116.jpg,2502794.0,Sun Oct 09 00:08:52 2016,Thu Oct 06 20:51:16 2016
365,S:\10_6_2016\env\20161006_145118.jpg,2381877.0,Sun Oct 09 00:08:53 2016,Thu Oct 06 20:51:18 2016
366,S:\10_6_2016\env\20161006_145415.jpg,1471318.0,Sun Oct 09 00:08:53 2016,Thu Oct 06 20:54:15 2016
367,S:\10_6_2016\env\20161006_145417.jpg,1509371.0,Sun Oct 09 00:08:53 2016,Thu Oct 06 20:54:17 2016
368,S:\10_6_2016\env\20161006_145420.jpg,1795865.0,Sun Oct 09 00:08:53 2016,Thu Oct 06 20:54:20 2016
369,S:\10_6_2016\env\20161006_150259.mp4,2141977.0,Sun Oct 09 00:08:54 2016,Thu Oct 06 21:03:05 2016
370,S:\10_6_2016\env\20161006_151916.mp4,4693815.0,Sun Oct 09 00:08:54 2016,Thu Oct 06 21:19:28 2016
371,S:\10_6_2016\env\20161006_153525.mp4,3717370.0,Sun Oct 09 00:08:54 2016,Thu Oct 06 21:35:34 2016
372,S:\10_6_2016\env\20161006_153703.mp4,67031406.0,Sun Oct 09 00:08:55 2016,Thu Oct 06 21:39:36 2016
373,S:\10_6_2016\env\20161006_153947.mp4,15562096.0,Sun Oct 09 00:09:02 2016,Thu Oct 06 21:40:23 2016
374,S:\10_6_2016\env\20161006_154037.jpg,2578918.0,Sun Oct 09 00:09:04 2016,Thu Oct 06 21:40:37 2016
375,S:\10_6_2016\env\20161006_154043.jpg,2354880.0,Sun Oct 09 00:09:04 2016,Thu Oct 06 21:40:43 2016
376,S:\10_6_2016\env\20161006_154044.jpg,2598183.0,Sun Oct 09 00:09:05 2016,Thu Oct 06 21:40:44 2016
377,S:\10_6_2016\env\20161006_154049.jpg,1956607.0,Sun Oct 09 00:09:05 2016,Thu Oct 06 21:40:49 2016
378,S:\10_6_2016\env\20161006_154156.jpg,3461149.0,Sun Oct 09 00:09:05 2016,Thu Oct 06 21:41:57 2016
379,S:\10_6_2016\env\20161006_154203.jpg,3541112.0,Sun Oct 09 00:09:06 2016,Thu Oct 06 21:42:03 2016
380,S:\10_6_2016\env\20161006_154228.jpg,2138237.0,Sun Oct 09 00:09:06 2016,Thu Oct 06 21:42:28 2016
381,S:\10_6_2016\env\20161006_154234.jpg,2158657.0,Sun Oct 09 00:09:06 2016,Thu Oct 06 21:42:34 2016
382,S:\10_6_2016\env\20161006_154341.mp4,14019328.0,Sun Oct 09 00:09:07 2016,Thu Oct 06 21:44:14 2016
383,S:\10_6_2016\env\20161006_155034.mp4,7696957.0,Sun Oct 09 00:09:08 2016,Thu Oct 06 21:50:53 2016
384,S:\10_6_2016\env\20161006_161123.mp4,29732475.0,Sun Oct 09 00:09:09 2016,Thu Oct 06 22:12:31 2016
385,S:\10_6_2016\env\20161006_162321.mp4,5851560.0,Sun Oct 09 00:09:12 2016,Thu Oct 06 22:23:35 2016
386,S:\10_6_2016\env\20161006_162338.mp4,63298539.0,Sun Oct 09 00:09:13 2016,Thu Oct 06 22:26:00 2016
387,S:\10_6_2016\env\20161006_162631.mp4,5312974.0,Sun Oct 09 00:09:20 2016,Thu Oct 06 22:26:44 2016
388,S:\10_6_2016\env\20161006_162653.mp4,4734833.0,Sun Oct 09 00:09:21 2016,Thu Oct 06 22:27:05 2016
389,S:\10_6_2016\env\20161006_162706.mp4,2432178.0,Sun Oct 09 00:09:21 2016,Thu Oct 06 22:27:12 2016
390,S:\10_6_2016\env\20161006_162729.mp4,1498414.0,Sun Oct 09 00:09:22 2016,Thu Oct 06 22:27:34 2016
391,S:\10_6_2016\env\20161006_162926.mp4,26325280.0,Sun Oct 09 00:09:22 2016,Thu Oct 06 22:30:26 2016
392,S:\10_6_2016\env\20161006_163226.mp4,3702948.0,Sun Oct 09 00:09:25 2016,Thu Oct 06 22:32:36 2016
393,S:\10_6_2016\env\20161006_163243.mp4,13395681.0,Sun Oct 09 00:09:25 2016,Thu Oct 06 22:33:14 2016
394,S:\10_6_2016\env\20161006_163546.jpg,3203202.0,Sun Oct 09 00:09:27 2016,Thu Oct 06 22:35:46 2016
395,S:\10_6_2016\env\20161006_163552.jpg,2684085.0,Sun Oct 09 00:09:27 2016,Thu Oct 06 22:35:52 2016
396,S:\10_6_2016\env\20161006_163554.jpg,2548811.0,Sun Oct 09 00:09:28 2016,Thu Oct 06 22:35:54 2016
397,S:\10_6_2016\env\20161006_163613.jpg,2691185.0,Sun Oct 09 00:09:28 2016,Thu Oct 06 22:36:13 2016
398,S:\10_6_2016\env\20161006_163615.jpg,2507399.0,Sun Oct 09 00:09:28 2016,Thu Oct 06 22:36:15 2016
399,S:\10_6_2016\env\20161006_163618.jpg,1831989.0,Sun Oct 09 00:09:29 2016,Thu Oct 06 22:36:18 2016
400,S:\10_6_2016\env\20161006_163704.jpg,1848776.0,Sun Oct 09 00:09:29 2016,Thu Oct 06 22:37:04 2016
401,S:\10_6_2016\env\20161006_163710.jpg,3055244.0,Sun Oct 09 00:09:29 2016,Thu Oct 06 22:37:10 2016
402,S:\10_6_2016\env\20161006_163714.jpg,3427562.0,Sun Oct 09 00:09:30 2016,Thu Oct 06 22:37:14 2016
403,S:\10_6_2016\env\20161006_163716.jpg,3605840.0,Sun Oct 09 00:09:30 2016,Thu Oct 06 22:37:16 2016
404,S:\10_6_2016\env\20161006_163721.jpg,2875362.0,Sun Oct 09 00:09:31 2016,Thu Oct 06 22:37:21 2016
405,S:\10_6_2016\env\20161006_163724.jpg,2621968.0,Sun Oct 09 00:09:31 2016,Thu Oct 06 22:37:24 2016
406,S:\10_6_2016\env\20161006_163727.jpg,2630981.0,Sun Oct 09 00:09:31 2016,Thu Oct 06 22:37:27 2016
407,S:\10_6_2016\env\20161006_163729.jpg,2333736.0,Sun Oct 09 00:09:32 2016,Thu Oct 06 22:37:29 2016
408,S:\10_6_2016\env\20161006_163734.jpg,2742833.0,Sun Oct 09 00:09:32 2016,Thu Oct 06 22:37:34 2016
409,S:\10_6_2016\env\20161006_163739.jpg,2803207.0,Sun Oct 09 00:09:32 2016,Thu Oct 06 22:37:39 2016
410,S:\10_6_2016\env\20161006_163742.jpg,2487084.0,Sun Oct 09 00:09:33 2016,Thu Oct 06 22:37:42 2016
411,S:\10_6_2016\env\20161006_163831.mp4,7459817.0,Sun Oct 09 00:09:33 2016,Thu Oct 06 22:38:49 2016
412,S:\10_6_2016\env\20161006_163904.jpg,2833187.0,Sun Oct 09 00:09:34 2016,Thu Oct 06 22:39:05 2016
413,S:\10_6_2016\env\20161006_163911.jpg,2874091.0,Sun Oct 09 00:09:34 2016,Thu Oct 06 22:39:11 2016
414,S:\10_6_2016\env\20161006_164109.jpg,2768350.0,Sun Oct 09 00:09:35 2016,Thu Oct 06 22:41:09 2016
415,S:\10_6_2016\env\20161006_164111.jpg,2407634.0,Sun Oct 09 00:09:35 2016,Thu Oct 06 22:41:11 2016
