,fpath,size,date_created,date_modified
208,S:\10_9_2016\env\20161009_184343.mp4,10908129.0,Wed Oct 12 16:01:26 2016,Mon Oct 10 00:45:22 2016
209,S:\10_9_2016\env\20161009_184536.jpg,2307822.0,Wed Oct 12 16:01:26 2016,Mon Oct 10 00:45:37 2016
210,S:\10_9_2016\env\20161009_184538.jpg,2345591.0,Wed Oct 12 16:01:26 2016,Mon Oct 10 00:45:38 2016
211,S:\10_9_2016\env\20161009_184602.mp4,4501957.0,Wed Oct 12 16:01:26 2016,Mon Oct 10 00:46:43 2016
212,S:\10_9_2016\env\20161009_184800.mp4,316967.0,Wed Oct 12 16:01:27 2016,Mon Oct 10 00:48:04 2016
213,S:\10_9_2016\env\20161009_184817.mp4,1126642.0,Wed Oct 12 16:01:27 2016,Mon Oct 10 00:48:29 2016
214,S:\10_9_2016\env\20161009_184845.mp4,7009276.0,Wed Oct 12 16:01:27 2016,Mon Oct 10 00:49:48 2016
215,S:\10_9_2016\env\20161009_184952.mp4,1615926.0,Wed Oct 12 16:01:27 2016,Mon Oct 10 00:50:07 2016
216,S:\10_9_2016\env\20161009_185010.mp4,745328.0,Wed Oct 12 16:01:27 2016,Mon Oct 10 00:50:17 2016
217,S:\10_9_2016\env\20161009_185020.mp4,1475438.0,Wed Oct 12 16:01:28 2016,Mon Oct 10 00:50:34 2016
218,S:\10_9_2016\env\20161009_185054.mp4,4042898.0,Wed Oct 12 16:01:28 2016,Mon Oct 10 00:51:31 2016
219,S:\10_9_2016\env\20161009_185156.mp4,8163461.0,Wed Oct 12 16:01:28 2016,Mon Oct 10 00:53:10 2016
220,S:\10_9_2016\env\20161009_185342.mp4,4909740.0,Wed Oct 12 16:01:29 2016,Mon Oct 10 00:54:27 2016
221,S:\10_9_2016\env\20161009_185431.mp4,1101296.0,Wed Oct 12 16:01:29 2016,Mon Oct 10 00:54:42 2016
222,S:\10_9_2016\env\20161009_185443.mp4,4134087.0,Wed Oct 12 16:01:29 2016,Mon Oct 10 00:55:21 2016
223,S:\10_9_2016\env\20161009_185605.mp4,1705868.0,Wed Oct 12 16:01:29 2016,Mon Oct 10 00:56:22 2016
224,S:\10_9_2016\env\20161009_185627.mp4,5225009.0,Wed Oct 12 16:01:29 2016,Mon Oct 10 00:57:16 2016
225,S:\10_9_2016\env\20161009_185749.mp4,10690421.0,Wed Oct 12 16:01:30 2016,Mon Oct 10 00:59:25 2016
226,S:\10_9_2016\env\20161009_185933.jpg,4308356.0,Wed Oct 12 16:01:31 2016,Mon Oct 10 00:59:33 2016
227,S:\10_9_2016\env\20161009_185935.jpg,4150186.0,Wed Oct 12 16:01:31 2016,Mon Oct 10 00:59:35 2016
228,S:\10_9_2016\env\20161009_185937.jpg,4079291.0,Wed Oct 12 16:01:31 2016,Mon Oct 10 00:59:38 2016
229,S:\10_9_2016\env\20161009_185941.jpg,3730795.0,Wed Oct 12 16:01:31 2016,Mon Oct 10 00:59:41 2016
230,S:\10_9_2016\env\20161009_185944.jpg,3382307.0,Wed Oct 12 16:01:32 2016,Mon Oct 10 00:59:44 2016
231,S:\10_9_2016\env\20161009_185951.jpg,3473880.0,Wed Oct 12 16:01:32 2016,Mon Oct 10 00:59:51 2016
232,S:\10_9_2016\env\20161009_190016.mp4,1063965.0,Wed Oct 12 16:01:32 2016,Mon Oct 10 01:00:27 2016
233,S:\10_9_2016\env\20161009_190040.mp4,8600281.0,Wed Oct 12 16:01:32 2016,Mon Oct 10 01:01:58 2016
234,S:\10_9_2016\env\20161009_190200.mp4,129477.0,Wed Oct 12 16:01:33 2016,Mon Oct 10 01:02:02 2016
235,S:\10_9_2016\env\20161009_190210.mp4,325308.0,Wed Oct 12 16:01:33 2016,Mon Oct 10 01:02:14 2016
236,S:\10_9_2016\env\20161009_190327.mp4,1153473.0,Wed Oct 12 16:01:33 2016,Mon Oct 10 01:03:39 2016
237,S:\10_9_2016\env\20161009_190407.mp4,3698732.0,Wed Oct 12 16:01:33 2016,Mon Oct 10 01:04:41 2016
238,S:\10_9_2016\env\20161009_190456.mp4,3233215.0,Wed Oct 12 16:01:33 2016,Mon Oct 10 01:05:26 2016
239,S:\10_9_2016\env\20161009_190552.mp4,6351586.0,Wed Oct 12 16:01:34 2016,Mon Oct 10 01:06:50 2016
240,S:\10_9_2016\env\20161009_190722.mp4,5922662.0,Wed Oct 12 16:01:34 2016,Mon Oct 10 01:08:16 2016
241,S:\10_9_2016\env\20161009_190938.mp4,328782.0,Wed Oct 12 16:01:34 2016,Mon Oct 10 01:09:43 2016
242,S:\10_9_2016\env\20161009_191151.mp4,3329581.0,Wed Oct 12 16:01:34 2016,Mon Oct 10 01:12:23 2016
243,S:\10_9_2016\env\20161009_191225.mp4,430615.0,Wed Oct 12 16:01:35 2016,Mon Oct 10 01:12:30 2016
244,S:\10_9_2016\env\20161009_191231.mp4,3448177.0,Wed Oct 12 16:01:35 2016,Mon Oct 10 01:13:03 2016
245,S:\10_9_2016\env\20161009_191305.mp4,2855390.0,Wed Oct 12 16:01:35 2016,Mon Oct 10 01:13:31 2016
246,S:\10_9_2016\env\20161009_191352.mp4,2238273.0,Wed Oct 12 16:01:35 2016,Mon Oct 10 01:14:13 2016
247,S:\10_9_2016\env\20161009_191414.mp4,3166430.0,Wed Oct 12 16:01:35 2016,Mon Oct 10 01:14:44 2016
248,S:\10_9_2016\env\20161009_191505.mp4,2052625.0,Wed Oct 12 16:01:36 2016,Mon Oct 10 01:15:25 2016
249,S:\10_9_2016\env\20161009_191526.mp4,1315902.0,Wed Oct 12 16:01:36 2016,Mon Oct 10 01:15:39 2016
250,S:\10_9_2016\env\20161009_191553.mp4,13517398.0,Wed Oct 12 16:01:36 2016,Mon Oct 10 01:17:55 2016
251,S:\10_9_2016\env\20161009_192009.mp4,553437.0,Wed Oct 12 16:01:37 2016,Mon Oct 10 01:20:15 2016
252,S:\10_9_2016\env\20161009_192043.mp4,5371652.0,Wed Oct 12 16:01:37 2016,Mon Oct 10 01:21:32 2016
253,S:\10_9_2016\env\20161009_192318.mp4,1633600.0,Wed Oct 12 16:01:37 2016,Mon Oct 10 01:23:36 2016
254,S:\10_9_2016\env\20161009_192338.mp4,1351264.0,Wed Oct 12 16:01:37 2016,Mon Oct 10 01:23:51 2016
255,S:\10_9_2016\env\20161009_192359.mp4,1049463.0,Wed Oct 12 16:01:37 2016,Mon Oct 10 01:24:10 2016
256,S:\10_9_2016\env\20161009_192454.mp4,3219394.0,Wed Oct 12 16:01:37 2016,Mon Oct 10 01:25:24 2016
257,S:\10_9_2016\env\20161009_192551.mp4,5677793.0,Wed Oct 12 16:01:38 2016,Mon Oct 10 01:26:42 2016
258,S:\10_9_2016\env\20161009_193046.mp4,3227885.0,Wed Oct 12 16:01:38 2016,Mon Oct 10 01:31:17 2016
259,S:\10_9_2016\env\20161009_193304.mp4,3329800.0,Wed Oct 12 16:01:38 2016,Mon Oct 10 01:33:35 2016
260,S:\10_9_2016\env\20161009_200916.mp4,514990.0,Wed Oct 12 16:01:38 2016,Mon Oct 10 02:09:22 2016
261,S:\10_9_2016\env\20161009_200923.mp4,351915.0,Wed Oct 12 16:01:39 2016,Mon Oct 10 02:09:27 2016
262,S:\10_9_2016\env\20161009_201823.mp4,509559.0,Wed Oct 12 16:01:39 2016,Mon Oct 10 02:18:29 2016
263,S:\10_9_2016\env\20161009_201842.mp4,353708.0,Wed Oct 12 16:01:39 2016,Mon Oct 10 02:18:46 2016
264,S:\10_9_2016\env\20161009_211516.mp4,25530771.0,Wed Oct 12 16:01:39 2016,Mon Oct 10 03:19:09 2016
265,S:\10_9_2016\env\20161009_211910.mp4,84466906.0,Wed Oct 12 16:01:40 2016,Mon Oct 10 03:33:51 2016
266,S:\10_9_2016\env\20161009_213352.mp4,21983299.0,Wed Oct 12 16:01:46 2016,Mon Oct 10 03:37:44 2016
267,S:\10_9_2016\env\20161009_214118.mp4,46378738.0,Wed Oct 12 16:01:47 2016,Mon Oct 10 03:49:17 2016
268,S:\10_9_2016\env\20161009_214924.mp4,24607699.0,Wed Oct 12 16:01:50 2016,Mon Oct 10 03:53:41 2016
269,S:\10_9_2016\env\20161009_215342.mp4,419073.0,Wed Oct 12 16:01:52 2016,Mon Oct 10 03:53:47 2016
270,S:\10_9_2016\env\20161009_215415.jpg,2561443.0,Wed Oct 12 16:01:52 2016,Mon Oct 10 03:54:15 2016
271,S:\10_9_2016\env\20161009_215423.jpg,2494175.0,Wed Oct 12 16:01:52 2016,Mon Oct 10 03:54:23 2016
272,S:\10_9_2016\env\20161009_215443.mp4,136054165.0,Wed Oct 12 16:01:52 2016,Mon Oct 10 04:17:20 2016
273,S:\10_9_2016\env\20161009_221721.mp4,38089031.0,Wed Oct 12 16:02:01 2016,Mon Oct 10 04:24:00 2016
274,S:\10_9_2016\env\20161010_051059.jpg,2430969.0,Wed Oct 12 16:02:03 2016,Mon Oct 10 11:10:59 2016
275,S:\10_9_2016\env\20161010_051103.jpg,2137556.0,Wed Oct 12 16:02:03 2016,Mon Oct 10 11:11:03 2016
276,S:\10_9_2016\env\20161010_051112.jpg,2074216.0,Wed Oct 12 16:02:04 2016,Mon Oct 10 11:11:12 2016
277,S:\10_9_2016\env\20161010_051120.jpg,2456233.0,Wed Oct 12 16:02:04 2016,Mon Oct 10 11:11:20 2016
278,S:\10_9_2016\env\20161010_051207.jpg,3231793.0,Wed Oct 12 16:02:04 2016,Mon Oct 10 11:12:07 2016
279,S:\10_9_2016\env\20161010_051215.jpg,3024218.0,Wed Oct 12 16:02:04 2016,Mon Oct 10 11:12:15 2016
280,S:\10_9_2016\env\20161010_051231.jpg,2579412.0,Wed Oct 12 16:02:04 2016,Mon Oct 10 11:12:31 2016
281,S:\10_9_2016\env\20161010_051235.jpg,2535985.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:12:35 2016
282,S:\10_9_2016\env\20161010_051342.jpg,985350.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:13:42 2016
283,S:\10_9_2016\env\20161010_051345.jpg,958438.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:13:45 2016
284,S:\10_9_2016\env\20161010_051534.jpg,2413105.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:15:34 2016
285,S:\10_9_2016\env\20161010_052019.jpg,1229327.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:20:19 2016
286,S:\10_9_2016\env\20161010_052024.jpg,1421386.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:20:24 2016
287,S:\10_9_2016\env\20161010_052442.mp4,257951.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:24:45 2016
288,S:\10_9_2016\env\20161010_052451.mp4,19014335.0,Wed Oct 12 16:02:05 2016,Mon Oct 10 11:25:35 2016
289,S:\10_9_2016\env\20161010_053115.jpg,2563997.0,Wed Oct 12 16:02:07 2016,Mon Oct 10 11:31:16 2016
290,S:\10_9_2016\env\20161010_053120.jpg,2534254.0,Wed Oct 12 16:02:07 2016,Mon Oct 10 11:31:20 2016
291,S:\10_9_2016\env\20161010_053125.jpg,2615288.0,Wed Oct 12 16:02:07 2016,Mon Oct 10 11:31:25 2016
292,S:\10_9_2016\env\20161010_053140.jpg,2601196.0,Wed Oct 12 16:02:07 2016,Mon Oct 10 11:31:40 2016
293,S:\10_9_2016\env\20161010_062943.mp4,5906585.0,Wed Oct 12 16:02:08 2016,Mon Oct 10 12:29:58 2016
294,S:\10_9_2016\env\20161010_065526.mp4,4301439.0,Wed Oct 12 16:02:08 2016,Mon Oct 10 12:55:36 2016
295,S:\10_9_2016\env\20161010_112126.mp4,4616268.0,Wed Oct 12 16:02:08 2016,Mon Oct 10 17:21:38 2016
296,S:\10_9_2016\env\20161010_112513.mp4,2911772.0,Wed Oct 12 16:02:09 2016,Mon Oct 10 17:25:21 2016
297,S:\10_9_2016\env\20161010_112723.mp4,5995135.0,Wed Oct 12 16:02:09 2016,Mon Oct 10 17:27:37 2016
298,S:\10_9_2016\env\20161010_114840.mp4,4586046.0,Wed Oct 12 16:02:09 2016,Mon Oct 10 17:48:51 2016
299,S:\10_9_2016\env\20161010_122500.mp4,1175615.0,Wed Oct 12 16:02:09 2016,Mon Oct 10 18:25:04 2016
300,S:\10_9_2016\env\20161010_122519.mp4,1691501.0,Wed Oct 12 16:02:10 2016,Mon Oct 10 18:25:24 2016
301,S:\10_9_2016\env\20161010_122529.mp4,8074924.0,Wed Oct 12 16:02:10 2016,Mon Oct 10 18:25:48 2016
302,S:\10_9_2016\env\20161010_122554.mp4,1053335.0,Wed Oct 12 16:02:10 2016,Mon Oct 10 18:25:57 2016
303,S:\10_9_2016\env\20161010_122908.mp4,6955868.0,Wed Oct 12 16:02:10 2016,Mon Oct 10 18:29:24 2016
304,S:\10_9_2016\env\20161010_123200.mp4,2549889.0,Wed Oct 12 16:02:11 2016,Mon Oct 10 18:32:07 2016
305,S:\10_9_2016\env\20161010_123259.mp4,5147754.0,Wed Oct 12 16:02:11 2016,Mon Oct 10 18:33:12 2016
306,S:\10_9_2016\env\20161010_123326.mp4,1627429.0,Wed Oct 12 16:02:11 2016,Mon Oct 10 18:33:31 2016
307,S:\10_9_2016\env\20161010_124008.mp4,22087103.0,Wed Oct 12 16:02:11 2016,Mon Oct 10 18:40:58 2016
308,S:\10_9_2016\env\20161010_124308.mp4,19423108.0,Wed Oct 12 16:02:13 2016,Mon Oct 10 18:43:52 2016
309,S:\10_9_2016\env\20161010_124414.jpg,2576307.0,Wed Oct 12 16:02:14 2016,Mon Oct 10 18:44:14 2016
310,S:\10_9_2016\env\20161010_124416.jpg,2051644.0,Wed Oct 12 16:02:14 2016,Mon Oct 10 18:44:16 2016
311,S:\10_9_2016\env\20161010_124418.jpg,2026189.0,Wed Oct 12 16:02:14 2016,Mon Oct 10 18:44:18 2016
312,S:\10_9_2016\env\20161010_124419.jpg,2068794.0,Wed Oct 12 16:02:15 2016,Mon Oct 10 18:44:19 2016
313,S:\10_9_2016\env\20161010_124421.jpg,2121370.0,Wed Oct 12 16:02:15 2016,Mon Oct 10 18:44:21 2016
314,S:\10_9_2016\env\20161010_124423.jpg,2361218.0,Wed Oct 12 16:02:15 2016,Mon Oct 10 18:44:23 2016
315,S:\10_9_2016\env\20161010_124425.jpg,2864342.0,Wed Oct 12 16:02:15 2016,Mon Oct 10 18:44:26 2016
316,S:\10_9_2016\env\20161010_124427.jpg,2832900.0,Wed Oct 12 16:02:15 2016,Mon Oct 10 18:44:27 2016
317,S:\10_9_2016\env\20161010_124430.jpg,2867804.0,Wed Oct 12 16:02:16 2016,Mon Oct 10 18:44:30 2016
318,S:\10_9_2016\env\20161010_124434.jpg,1876109.0,Wed Oct 12 16:02:16 2016,Mon Oct 10 18:44:34 2016
319,S:\10_9_2016\env\20161010_124440.mp4,1060979.0,Wed Oct 12 16:02:16 2016,Mon Oct 10 18:44:44 2016
320,S:\10_9_2016\env\20161010_124842.mp4,2787401.0,Wed Oct 12 16:02:16 2016,Mon Oct 10 18:48:50 2016
321,S:\10_9_2016\env\20161010_124922.mp4,3095957.0,Wed Oct 12 16:02:16 2016,Mon Oct 10 18:49:30 2016
322,S:\10_9_2016\env\20161010_124947.mp4,2074353.0,Wed Oct 12 16:02:16 2016,Mon Oct 10 18:49:53 2016
323,S:\10_9_2016\env\20161010_130118.mp4,2868283.0,Wed Oct 12 16:02:16 2016,Mon Oct 10 19:01:26 2016
324,S:\10_9_2016\env\20161010_130126.mp4,4270533.0,Wed Oct 12 16:02:17 2016,Mon Oct 10 19:01:37 2016
325,S:\10_9_2016\env\20161010_135343.mp4,3081972.0,Wed Oct 12 16:02:17 2016,Mon Oct 10 19:53:51 2016
326,S:\10_9_2016\env\20161010_140028.mp4,11293393.0,Wed Oct 12 16:02:17 2016,Mon Oct 10 20:00:54 2016
327,S:\10_9_2016\env\20161010_142942.mp4,6901732.0,Wed Oct 12 16:02:18 2016,Mon Oct 10 20:29:57 2016
328,S:\10_9_2016\env\rec_20161008-2019.wav,21340204.0,Wed Oct 12 16:02:18 2016,Sun Oct 09 02:19:03 2016
329,S:\10_9_2016\env\rec_20161008-2031.wav,23498284.0,Wed Oct 12 16:02:20 2016,Sun Oct 09 02:31:40 2016
330,S:\10_9_2016\env\rec_20161009-0642.wav,19002924.0,Wed Oct 12 16:02:21 2016,Sun Oct 09 12:42:38 2016
331,S:\10_9_2016\env\rec_20161009-1538.wav,2429484.0,Wed Oct 12 16:02:23 2016,Sun Oct 09 21:38:44 2016
332,S:\10_9_2016\env\rec_20161009-1539.wav,2752044.0,Wed Oct 12 16:02:23 2016,Sun Oct 09 21:39:49 2016
333,S:\10_9_2016\env\rec_20161009-1938.wav,985644.0,Wed Oct 12 16:02:23 2016,Mon Oct 10 01:38:06 2016
334,S:\10_9_2016\env\rec_20161009-1939.wav,176684.0,Wed Oct 12 16:02:23 2016,Mon Oct 10 01:39:23 2016
335,S:\10_9_2016\env\rec_20161009-1943.wav,8527404.0,Wed Oct 12 16:02:23 2016,Mon Oct 10 01:43:02 2016
336,S:\10_9_2016\env\rec_20161010-0552.wav,1683244.0,Wed Oct 12 16:02:24 2016,Mon Oct 10 11:52:10 2016
337,S:\10_9_2016\env\rec_20161010-1120.wav,1811244.0,Wed Oct 12 16:02:24 2016,Mon Oct 10 17:20:34 2016
338,S:\10_9_2016\env\rec_20161010-1123.wav,3895084.0,Wed Oct 12 16:02:24 2016,Mon Oct 10 17:23:31 2016
339,S:\10_9_2016\env\rec_20161010-1137.wav,147244.0,Wed Oct 12 16:02:24 2016,Mon Oct 10 17:37:49 2016
340,S:\10_9_2016\env\rec_20161010-1148.wav,70444.0,Wed Oct 12 16:02:24 2016,Mon Oct 10 17:48:22 2016
341,S:\10_9_2016\env\rec_20161010-1333.wav,3664684.0,Wed Oct 12 16:02:25 2016,Mon Oct 10 19:33:55 2016
342,S:\10_9_2016\env\rec_20161010-1335.wav,3151404.0,Wed Oct 12 16:02:25 2016,Mon Oct 10 19:35:34 2016
343,S:\10_9_2016\env\_rec_20161009-1938.wav,1021484.0,Wed Oct 12 16:02:25 2016,Mon Oct 10 01:38:29 2016
344,S:\10_9_2016\env\_rec_20161009-1943.wav,206124.0,Wed Oct 12 16:02:25 2016,Mon Oct 10 01:43:10 2016
345,S:\10_9_2016\env\_rec_20161010-1120.wav,638764.0,Wed Oct 12 16:02:26 2016,Mon Oct 10 17:20:51 2016
